GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,scala.util,Try.,37,0,4,0,3,0,5,0,3,0
JaCoCo Coverage Report,scala.util,TupledFunction,5,0,0,0,0,0,1,0,1,0
JaCoCo Coverage Report,scala.util,ChainingOps.,30,11,8,0,1,2,7,2,3,2
JaCoCo Coverage Report,scala.util,Either.,21,5,2,0,2,1,4,1,3,1
JaCoCo Coverage Report,scala.util,boundary.Label,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,scala.util,CommandLineParser.FromString.given_FromString_Byte.,19,0,0,0,2,0,4,0,4,0
JaCoCo Coverage Report,scala.util,Failure.,27,0,2,0,1,0,6,0,5,0
JaCoCo Coverage Report,scala.util,Right,93,0,12,0,4,0,24,0,18,0
JaCoCo Coverage Report,scala.util,CommandLineParser.FromString.given_FromString_Long.,19,0,0,0,2,0,4,0,4,0
JaCoCo Coverage Report,scala.util,CommandLineParser.FromString.given_FromString_Int.,19,0,0,0,2,0,4,0,4,0
JaCoCo Coverage Report,scala.util,Success,355,0,40,0,27,0,55,0,35,0
JaCoCo Coverage Report,scala.util,Try,51,0,4,0,4,0,9,0,7,0
JaCoCo Coverage Report,scala.util,CommandLineParser.FromString.given_FromString_Float.,19,0,0,0,2,0,4,0,4,0
JaCoCo Coverage Report,scala.util,Left,93,0,12,0,4,0,24,0,18,0
JaCoCo Coverage Report,scala.util,CommandLineParser.ParseError,15,0,0,0,1,0,3,0,3,0
JaCoCo Coverage Report,scala.util,FromDigits.BigDecimalFromDigits.,18,0,0,0,2,0,4,0,4,0
JaCoCo Coverage Report,scala.util,Try.WithFilter,67,0,6,0,5,0,10,0,7,0
JaCoCo Coverage Report,scala.util,Success.,27,0,2,0,1,0,6,0,5,0
JaCoCo Coverage Report,scala.util,boundary.,22,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,scala.util,CommandLineParser.FromString.given_FromString_Boolean.,19,0,0,0,2,0,4,0,4,0
JaCoCo Coverage Report,scala.util,Either.RightProjection.,30,0,2,0,1,0,7,0,6,0
JaCoCo Coverage Report,scala.util,FromDigits.FromDigitsException,4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,scala.util,Right.,22,5,2,0,0,1,5,1,4,1
JaCoCo Coverage Report,scala.util,CommandLineParser,22,0,0,0,0,0,4,0,4,0
JaCoCo Coverage Report,scala.util,Left.,22,5,2,0,0,1,5,1,4,1
JaCoCo Coverage Report,scala.util,Either,338,0,46,0,41,0,49,0,26,0
JaCoCo Coverage Report,scala.util,NotGiven,17,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,scala.util,Random.,15,0,0,0,2,0,3,0,3,0
JaCoCo Coverage Report,scala.util,Either.RightProjection,297,0,42,0,34,0,46,0,25,0
JaCoCo Coverage Report,scala.util,boundary,9,0,0,0,0,0,2,0,2,0
JaCoCo Coverage Report,scala.util,FromDigits.NumberTooSmall,7,0,0,0,1,0,2,0,2,0
JaCoCo Coverage Report,scala.util,DynamicVariable,33,16,0,0,6,3,3,2,3,2
JaCoCo Coverage Report,scala.util,FromDigits.,138,171,35,21,6,33,28,9,3,6
JaCoCo Coverage Report,scala.util,FromDigits.WithRadix,9,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,scala.util,package.chaining.,0,14,0,0,0,1,0,3,0,3
JaCoCo Coverage Report,scala.util,Random,515,0,54,0,76,0,64,0,37,0
JaCoCo Coverage Report,scala.util,NotGiven.,22,0,0,0,4,0,5,0,5,0
JaCoCo Coverage Report,scala.util,Using.Manager.,46,0,4,0,2,0,6,0,4,0
JaCoCo Coverage Report,dotty.tools.tasty,TastyFormat.NameTags.,13,0,0,0,1,0,3,0,3,0
JaCoCo Coverage Report,dotty.tools.tasty,TastyBuffer.Addr,161,20,0,0,4,2,32,4,32,4
JaCoCo Coverage Report,dotty.tools.tasty,TastyHeader,200,21,38,0,4,3,41,2,18,2
JaCoCo Coverage Report,dotty.tools.tasty,TastyHeaderUnpickler..anon.new TastyHeader() {...},0,8,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,dotty.tools.tasty,TastyHash.,57,0,2,0,13,0,5,0,4,0
JaCoCo Coverage Report,dotty.tools.tasty,TastyFormat.,676,69,184,10,309,16,318,12,150,9
JaCoCo Coverage Report,dotty.tools.tasty,TastyFormat.NameTags,27,0,0,0,13,0,13,0,13,0
JaCoCo Coverage Report,dotty.tools.tasty,TastyHeaderUnpickler.,104,0,4,0,15,0,10,0,8,0
JaCoCo Coverage Report,dotty.tools.tasty,TastyHash,9,0,0,0,0,0,2,0,2,0
JaCoCo Coverage Report,dotty.tools.tasty,UnpickleException,4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,dotty.tools.tasty,TastyHeaderUnpickler,89,111,6,2,10,27,7,5,3,5
JaCoCo Coverage Report,dotty.tools.tasty,TastyBuffer,400,0,24,0,63,0,42,0,30,0
JaCoCo Coverage Report,dotty.tools.tasty,TastyHeader.,14,0,0,0,1,0,4,0,4,0
JaCoCo Coverage Report,dotty.tools.tasty,TastyBuffer.NameRef,126,0,0,0,1,0,26,0,26,0
JaCoCo Coverage Report,dotty.tools.tasty,TastyBuffer.Addr.,81,51,7,7,2,4,19,10,14,8
JaCoCo Coverage Report,dotty.tools.tasty,TastyReader,42,275,3,11,6,46,6,28,4,23
JaCoCo Coverage Report,dotty.tools.tasty,TastyBuffer.NameRef.,88,10,10,0,0,1,19,3,14,3
JaCoCo Coverage Report,dotty.tools.tasty,TastyBuffer.,30,11,2,0,4,1,5,2,4,2
JaCoCo Coverage Report,dotty.tools.tasty,TastyFormat,484,0,0,0,0,0,157,0,157,0
JaCoCo Coverage Report,dotty.tools.tasty,TastyReader.,5,7,0,0,0,1,1,2,1,2
JaCoCo Coverage Report,scala.quoted.runtime,SplicedType,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,scala.quoted.runtime,Expr.,22,0,0,0,5,0,5,0,5,0
JaCoCo Coverage Report,scala.quoted.runtime,StopMacroExpansion,5,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,scala.quoted.runtime,Patterns.patternType,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,scala.quoted.runtime,Expr,14,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,scala.quoted.runtime,QuoteMatching.,10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,scala.quoted.runtime,Patterns,12,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,scala.quoted.runtime,Patterns.,22,0,0,0,5,0,5,0,5,0
JaCoCo Coverage Report,scala.quoted.runtime,Patterns.fromAbove,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier..anon.new EnumValue() {...},16,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier..anon.new EnumValue() {...},16,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier..anon.new EnumValue() {...},16,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier..anon.new EnumValue() {...},16,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier..anon.new EnumValue() {...},16,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier..anon.new EnumValue() {...},16,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier..anon.new EnumValue() {...},16,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier..anon.new EnumValue() {...},16,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,ImplicitConversion,155,0,28,0,1,0,33,0,19,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.InkuireDb.,45,0,0,0,2,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.TypeName,106,0,12,0,6,0,22,0,16,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Visibility.Protected.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,PageContent.,32,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,api.package.Signature.,16,0,0,0,2,0,4,0,4,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Annotation.LinkParameter.,42,0,0,0,1,0,8,0,8,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SocialLinks.Github,116,0,16,0,1,0,25,0,17,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SocialLinks.Twitter.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.Type,195,0,28,0,2,0,39,0,23,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SocialLinks.Gitter.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,PathBased.Result,147,0,24,0,1,0,31,0,19,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.Invariance,116,0,18,0,1,0,25,0,16,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.Trait,154,0,26,0,2,0,33,0,20,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Origin.Overrides.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Scaladoc.Args,1350,0,244,0,33,0,287,0,135,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Member.,186,0,0,0,21,0,23,0,23,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.Signature,244,0,42,0,6,0,51,0,27,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Plain.,27,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,UnknownRepoSummary,34,0,0,0,0,0,10,0,10,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Visibility.Private.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.Enum,154,0,26,0,1,0,33,0,20,0
JaCoCo Coverage Report,dotty.tools.scaladoc,TocEntry,206,0,30,0,1,0,41,0,24,0
JaCoCo Coverage Report,dotty.tools.scaladoc,QuickLink,172,0,28,0,2,0,37,0,23,0
JaCoCo Coverage Report,dotty.tools.scaladoc,DocLink.ToDRI.,35,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.UnresolvedVariance.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.UnresolvedVariance,116,0,18,0,1,0,25,0,16,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Name.,32,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.Implicit.,35,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind,13,0,0,0,2,0,3,0,3,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Type.,32,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.SignatureContext.,44,0,0,0,4,0,8,0,8,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.EnumCase,115,0,16,0,1,0,25,0,17,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.Def.,35,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,PathBased.ParsingResult.,35,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Origin.ExportedFrom,114,0,16,0,1,0,25,0,17,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.Covariance,116,0,18,0,1,0,25,0,16,0
JaCoCo Coverage Report,dotty.tools.scaladoc,DocLink.,20,0,0,0,3,0,4,0,4,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SocialLinks.,201,0,23,0,15,0,18,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Visibility.Protected,115,0,16,0,1,0,25,0,17,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.ExternalSignature.,55,0,0,0,2,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.Type.,40,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,ParametersList,155,0,28,0,4,0,33,0,19,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.Class.,35,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,ParametersList.,32,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Origin.Overrides,114,0,16,0,1,0,25,0,17,0
JaCoCo Coverage Report,dotty.tools.scaladoc,DefinedRepoSummary,180,0,34,0,1,0,41,0,22,0
JaCoCo Coverage Report,dotty.tools.scaladoc,ScalaModuleProvider,4,0,0,0,0,0,1,0,1,0
JaCoCo Coverage Report,dotty.tools.scaladoc,DocContext.package.,237,0,8,0,25,0,23,0,19,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Annotation.PrimitiveParameter,158,0,28,0,1,0,34,0,20,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Origin.ImplicitlyAddedBy.,35,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Parameter,358,0,62,0,9,0,73,0,36,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.Exported,115,0,16,0,1,0,25,0,17,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Parameter.,61,0,0,0,3,0,8,0,8,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Plain,116,0,18,0,1,0,25,0,16,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.TypeLambda,159,0,28,0,1,0,34,0,20,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.ExternalSignature,318,0,56,0,8,0,64,0,31,0
JaCoCo Coverage Report,dotty.tools.scaladoc,DRI.package.,26,0,0,0,2,0,4,0,4,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Origin.ExtensionFrom,153,0,26,0,1,0,33,0,20,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier.,344,0,48,0,16,0,37,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier..anon.new EnumValue() {...},16,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier..anon.new EnumValue() {...},16,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier..anon.new EnumValue() {...},16,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier..anon.new EnumValue() {...},16,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier..anon.new EnumValue() {...},16,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier..anon.new EnumValue() {...},16,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Modifier..anon.new EnumValue() {...},16,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,compat.package.,79,0,0,0,9,0,11,0,11,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Annotation.,32,0,0,0,3,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,DocumentationKind..anon.new EnumValue() {...},14,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,DocumentationKind..anon.new EnumValue() {...},14,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,DocumentationKind..anon.new EnumValue() {...},14,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,WebBasedSourceLink.,42,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.Enum.,35,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Origin.,40,0,2,0,2,0,6,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.Def,154,0,26,0,2,0,33,0,20,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.Contravariance,116,0,18,0,1,0,25,0,16,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SourceLinks.package.,18,0,0,0,2,0,3,0,3,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.OrType,155,0,28,0,1,0,33,0,19,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Annotation.PrimitiveParameter.,37,0,0,0,1,0,8,0,8,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.Invariance.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,api.package,94,0,0,0,0,0,20,0,20,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Link.,32,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Classlike,16,0,0,0,3,0,4,0,4,0
JaCoCo Coverage Report,dotty.tools.scaladoc,VisibilityScope.ExplicitTypeScope.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.EngineModelSerializers.,745,0,20,0,93,0,31,0,21,0
JaCoCo Coverage Report,dotty.tools.scaladoc,TypeParameter,246,0,50,0,7,0,57,0,28,0
JaCoCo Coverage Report,dotty.tools.scaladoc,DocContext.package,69,0,0,0,0,0,12,0,12,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SnippetCompilerData.,32,0,0,0,4,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,PathBased.Entry,147,0,24,0,1,0,31,0,19,0
JaCoCo Coverage Report,dotty.tools.scaladoc,ScalaModuleProvider.,358,0,22,0,20,0,23,0,12,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.Given,179,0,32,0,2,0,41,0,23,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.,72,0,7,0,7,0,10,0,4,0
JaCoCo Coverage Report,dotty.tools.scaladoc,ExternalDocLink.,380,0,42,0,27,0,39,0,17,0
JaCoCo Coverage Report,dotty.tools.scaladoc,NavigationNode,180,0,34,0,1,0,41,0,22,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire,39,0,0,0,0,0,10,0,10,0
JaCoCo Coverage Report,dotty.tools.scaladoc,DocLink.ToURL,114,0,16,0,1,0,25,0,17,0
JaCoCo Coverage Report,dotty.tools.scaladoc,TastyMemberSource,166,0,24,0,1,0,31,0,19,0
JaCoCo Coverage Report,dotty.tools.scaladoc,ExternalDocLink,244,0,42,0,6,0,53,0,29,0
JaCoCo Coverage Report,dotty.tools.scaladoc,ScaladocSettings,1850,0,36,0,57,0,363,0,345,0
JaCoCo Coverage Report,dotty.tools.scaladoc,QuickLink.,206,0,28,0,8,0,24,0,10,0
JaCoCo Coverage Report,dotty.tools.scaladoc,LinkToType,180,0,34,0,1,0,41,0,22,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Keyword,116,0,18,0,1,0,25,0,16,0
JaCoCo Coverage Report,dotty.tools.scaladoc,VisibilityScope.,57,0,4,0,4,0,8,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,MemberSignature.,42,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SnippetCompilerData,155,0,28,0,4,0,33,0,19,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.,667,0,98,0,51,0,67,0,18,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.TypeLambda.,78,0,0,0,8,0,8,0,8,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SourceLink,4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,dotty.tools.scaladoc,VisibilityScope.ExplicitModuleScope.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,PathBased.ParsingResult,155,0,28,0,1,0,33,0,19,0
JaCoCo Coverage Report,dotty.tools.scaladoc,VisibilityScope.ExplicitModuleScope,114,0,16,0,1,0,25,0,17,0
JaCoCo Coverage Report,dotty.tools.scaladoc,InheritedFrom.,37,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,DRI.package,6,0,0,0,0,0,2,0,2,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.Signature.,61,0,0,0,5,0,8,0,8,0
JaCoCo Coverage Report,dotty.tools.scaladoc,PathBased.Result.,34,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Visibility.Private,115,0,16,0,1,0,25,0,17,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SocialLinks.Gitter,116,0,16,0,1,0,25,0,17,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.AndType.,35,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,TocEntry.,136,0,0,0,11,0,8,0,8,0
JaCoCo Coverage Report,dotty.tools.scaladoc,ExtensionTarget,316,0,54,0,1,0,63,0,31,0
JaCoCo Coverage Report,dotty.tools.scaladoc,DocLink.UnresolvedDRI.,35,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.Extension.,35,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Module.,32,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind..anon.new EnumValue() {...},15,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind..anon.new Classlike() {...},15,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind..anon.new EnumValue() {...},15,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind..anon.new EnumValue() {...},15,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind..anon.new EnumValue() {...},15,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind..anon.new EnumValue() {...},15,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire..anon.new Serializable() {...},61,0,8,0,2,0,7,0,3,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SourceLinks,62,0,0,0,7,0,13,0,13,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Visibility,184,0,32,0,10,0,21,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,PathBased.,141,0,6,0,13,0,14,0,11,0
JaCoCo Coverage Report,dotty.tools.scaladoc,BuildInfo.,58,0,0,0,6,0,10,0,10,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Type,155,0,28,0,1,0,33,0,19,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.Class,154,0,26,0,2,0,33,0,20,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SourceLinks.,93,0,4,0,13,0,8,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,LinkToType.,37,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,DocLink.ToURL.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Origin.ImplicitlyAddedBy,153,0,26,0,1,0,33,0,20,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Main.,34,0,2,0,6,0,4,0,3,0
JaCoCo Coverage Report,dotty.tools.scaladoc,HierarchyGraph.,50,0,0,0,4,0,9,0,9,0
JaCoCo Coverage Report,dotty.tools.scaladoc,PathBased,207,0,32,0,6,0,40,0,24,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.Variance,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SourceLinkParser,494,0,26,0,41,0,32,0,19,0
JaCoCo Coverage Report,dotty.tools.scaladoc,DocumentationKind,14,0,0,0,1,0,4,0,4,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Name,155,0,28,0,1,0,33,0,19,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SocialLinks.Twitter,116,0,16,0,1,0,25,0,17,0
JaCoCo Coverage Report,dotty.tools.scaladoc,DocContext.,32,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Scaladoc,20,0,0,0,0,0,4,0,4,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.ITID.,35,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Visibility..anon.new EnumValue() {...},15,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SocialLinks,23,0,0,0,2,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Member,911,0,200,0,31,0,215,0,95,0
JaCoCo Coverage Report,dotty.tools.scaladoc,TastyMemberSource.,32,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,PageContent,155,0,28,0,1,0,33,0,19,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SourceLinks.package,4,0,0,0,0,0,1,0,1,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SocialLinks.Discord,116,0,16,0,1,0,25,0,17,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Keyword.,27,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,BuildInfo,37,0,0,0,0,0,11,0,11,0
JaCoCo Coverage Report,dotty.tools.scaladoc,TemplateSourceLink.,27,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Main,15,0,0,0,2,0,3,0,3,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SocialLinks.Github.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Scaladoc..anon.new CommonScalaSettings() {...},181,0,0,0,1,0,51,0,51,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Scaladoc..anon.new CommonScalaSettings() {...},1305,0,36,0,1,0,332,0,314,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Origin.ExtensionFrom.,35,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.OrType.,35,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,TypeParameter.,47,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,dotty.tools.scaladoc,VisibilityScope..anon.new EnumValue() {...},23,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,dotty.tools.scaladoc,SnippetCompilerData.Position,157,0,20,0,1,0,29,0,19,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Kind.Given.,40,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Scaladoc.,837,0,32,0,85,0,76,0,60,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Scaladoc.Args.,249,0,0,0,30,0,36,0,36,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Inkuire.AndType,155,0,28,0,1,0,33,0,19,0
JaCoCo Coverage Report,dotty.tools.scaladoc,MemberSignature,213,0,42,0,1,0,49,0,25,0
JaCoCo Coverage Report,dotty.tools.scaladoc,Annotation.UnresolvedParameter.,37,0,0,0,1,0,8,0,8,0
