size,loc
1.521484375,11
1.4267578125,11
1.8798828125,11
2.033203125,14
0.263671875,5
1.8095703125,19
2.4892578125,18
0.9384765625,10
1.146484375,11
0.3046875,6
1.703125,13
2.2548828125,16
1.6123046875,12
0.9345703125,9
1.4150390625,9
3.1162109375,29
1.09765625,8
2.6943359375,19
0.8544921875,8
2.083984375,22
0.4052734375,5
0.5390625,7
0.294921875,6
0.8837890625,11
1.71484375,17
2.7041015625,21
1.3681640625,11
1.0859375,11
1.142578125,10
4.4501953125,28
1.0576171875,7
2.0263671875,16
0.67578125,7
0.6376953125,5
0.8916015625,8
0.3232421875,5
2.0283203125,16
1.359375,14
0.8671875,9
0.673828125,6
0.796875,8
2.2314453125,18
0.7197265625,9
0.697265625,10
2.1416015625,14
0.390625,5
0.4482421875,7
3.5771484375,31
2.6220703125,19
1.4912109375,13
0.8779296875,8
1.1787109375,12
1.84765625,14
0.3154296875,5
1.298828125,13
0.5546875,5
0.7958984375,8
0.9951171875,9
1.0859375,11
3.2919921875,18
2.9189453125,10
1.025390625,12
0.4619140625,6
0.302734375,5
0.7041015625,9
0.2890625,5
1.0498046875,9
2.1171875,17
0.2470703125,5
0.5537109375,8
0.3037109375,6
0.94140625,7
2.0810546875,18
2.658203125,15
0.9638671875,8
1.0869140625,10
1.5869140625,13
0.9775390625,8
0.7177734375,8
0.6064453125,8
2.3701171875,13
0.439453125,5
1.046875,10
1.8720703125,15
1.2470703125,9
1.0771484375,11
1.5146484375,10
0.4140625,5
2.07421875,18
5.2880859375,32
1.251953125,11
1.833984375,11
0.6630859375,7
1.37890625,9
0.5810546875,6
1.91796875,13
1.8046875,14
2.7451171875,14
2.0048828125,13
2.36328125,14
0.50390625,6
0.7421875,8
1.5,7
2.8408203125,19
0.326171875,6
1.462890625,14
1.875,15
0.7783203125,8
3.455078125,25
1.45703125,11
0.435546875,6
0.8193359375,10
1.9443359375,20
1.2626953125,10
2.15234375,18
1.4853515625,15
1.2177734375,10
1.1787109375,12
0.2763671875,5
0.66796875,9
1.310546875,10
0.6083984375,6
0.4443359375,6
0.697265625,7
2.13671875,13
1.375,13
1.541015625,12
1.1884765625,11
1.1181640625,9
0.44921875,5
0.5595703125,7
0.5732421875,7
1.04296875,9
1.4169921875,12
1.296875,12
0.583984375,7
0.669921875,6
0.3828125,6
5.654296875,26
1.3046875,8
2.0234375,12
0.8720703125,7
4.0,23
1.3369140625,14
0.359375,6
1.4580078125,8
1.8076171875,11
0.69921875,7
0.3173828125,5
0.53515625,6
0.748046875,7
0.4453125,6
0.93359375,7
3.6552734375,30
0.791015625,8
0.4287109375,6
0.5859375,6
0.63671875,7
0.66015625,10
2.197265625,16
2.283203125,13
0.8984375,9
1.435546875,13
0.369140625,7
0.6064453125,6
2.37109375,26
0.2802734375,5
4.2119140625,22
0.3076171875,5
0.7734375,6
0.3427734375,6
2.171875,15
1.63671875,13
0.935546875,9
1.9189453125,14
1.5732421875,13
1.841796875,16
1.6083984375,18
0.69140625,8
1.689453125,9
2.2333984375,14
0.630859375,6
0.5517578125,6
0.994140625,9
0.4921875,7
0.84375,9
1.5673828125,11
0.205078125,5
2.3916015625,13
0.3271484375,5
0.5302734375,6
1.1298828125,10
0.521484375,7
0.67578125,9
1.806640625,13
0.4541015625,5
1.15625,7
0.625,7
0.2353515625,5
1.0458984375,12
0.8994140625,8
1.193359375,13
1.70703125,8
1.19140625,11
0.8662109375,8
2.2373046875,22
3.3056640625,19
0.7744140625,9
1.1650390625,10
0.546875,8
1.7568359375,20
0.8671875,7
0.2978515625,6
3.1494140625,21
1.4345703125,16
0.6923828125,8
1.9296875,10
0.2763671875,6
1.0263671875,7
1.001953125,10
1.7919921875,11
0.92578125,9
2.2978515625,19
1.580078125,15
1.6669921875,12
1.45703125,12
2.162109375,15
2.4912109375,14
1.7158203125,12
0.595703125,11
2.7900390625,14
0.4814453125,6
2.150390625,14
0.828125,10
2.087890625,19
0.2119140625,5
1.69921875,18
0.7802734375,7
1.7744140625,11
0.5048828125,6
0.2578125,5
0.6787109375,8
1.36328125,10
0.7001953125,6
1.265625,7
2.572265625,18
0.4912109375,7
1.4990234375,11
1.8115234375,15
1.263671875,15
3.298828125,22
0.89453125,11
0.400390625,7
1.9814453125,9
0.626953125,7
1.3193359375,10
0.291015625,6
4.802734375,23
1.140625,8
0.9775390625,9
2.7041015625,17
1.7783203125,18
0.9765625,9
1.1572265625,12
1.341796875,13
2.65625,18
0.3916015625,6
2.0771484375,17
1.216796875,11
1.56640625,12
0.3076171875,6
1.0625,13
1.41796875,10
0.3115234375,5
1.896484375,17
1.130859375,12
0.900390625,7
1.2587890625,12
1.2177734375,9
0.5751953125,8
0.548828125,5
2.681640625,17
1.375,8
0.9560546875,8
1.3330078125,9
2.51171875,13
1.572265625,10
1.5048828125,9
0.7685546875,6
2.615234375,21
1.541015625,18
3.357421875,20
1.5673828125,17
1.822265625,14
1.3212890625,11
1.689453125,16
0.3154296875,5
1.337890625,9
1.0361328125,11
0.580078125,7
0.916015625,9
1.0927734375,10
0.6015625,8
0.99609375,11
0.416015625,5
1.1611328125,13
0.755859375,8
2.357421875,11
2.5283203125,15
0.740234375,6
0.9208984375,11
1.1689453125,12
3.9326171875,21
0.7890625,10
0.3623046875,6
1.322265625,8
1.171875,11
0.830078125,10
0.1796875,5
1.7001953125,9
1.0859375,7
1.421875,13
1.5693359375,13
2.5498046875,13
0.59375,7
1.80078125,14
0.779296875,9
0.6728515625,6
0.857421875,7
2.0244140625,12
2.1708984375,17
1.2783203125,9
0.953125,10
1.826171875,11
0.3291015625,5
0.423828125,6
1.3779296875,10
3.310546875,29
0.5478515625,6
0.970703125,6
1.525390625,10
1.21484375,9
0.9521484375,7
1.484375,10
1.05078125,10
1.095703125,14
1.322265625,15
0.39453125,7
1.0107421875,10
1.296875,9
2.3203125,13
2.376953125,18
0.5830078125,9
1.0224609375,9
0.8212890625,7
1.96875,14
0.5380859375,8
1.515625,11
0.453125,6
1.169921875,11
0.7001953125,10
0.75,11
0.625,7
0.810546875,8
0.78515625,9
0.939453125,8
0.6142578125,5
1.353515625,10
1.50390625,9
1.39453125,9
0.783203125,9
1.1904296875,11
1.8642578125,17
1.857421875,11
0.376953125,6
0.7099609375,7
0.501953125,6
1.7197265625,12
0.755859375,8
2.5126953125,16
0.509765625,6
1.3291015625,10
1.1015625,8
0.353515625,6
0.5322265625,8
0.701171875,9
0.724609375,7
0.416015625,6
1.6376953125,15
1.36328125,11
3.2119140625,19
2.900390625,25
2.1572265625,12
1.2587890625,10
0.375,7
0.306640625,5
1.92578125,16
2.3515625,19
1.6552734375,11
0.4306640625,5
0.490234375,6
1.3876953125,11
2.3203125,17
1.1640625,11
0.4990234375,8
0.927734375,9
2.9326171875,18
0.580078125,7
1.548828125,12
2.4248046875,15
1.0087890625,12
0.90625,9
1.37109375,12
0.3232421875,5
1.3662109375,10
2.80078125,18
3.0625,25
0.408203125,6
1.2490234375,11
2.279296875,15
1.0966796875,12
2.7568359375,17
1.673828125,12
0.533203125,5
1.7744140625,12
0.240234375,5
1.1103515625,10
0.9228515625,8
1.5966796875,14
1.0986328125,12
0.4482421875,5
0.73046875,8
1.740234375,17
0.9453125,8
1.650390625,10
1.0283203125,10
2.2646484375,15
2.5654296875,14
0.7919921875,8
0.890625,8
1.43359375,11
0.884765625,10
4.0244140625,30
0.431640625,8
4.05859375,24
1.7041015625,11
0.376953125,8
0.583984375,6
1.970703125,17
1.3896484375,12
1.2841796875,11
0.5009765625,7
2.6748046875,13
1.5673828125,11
0.5732421875,7
0.8828125,8
0.6591796875,8
0.42578125,6
1.3125,8
2.1396484375,19
1.24609375,6
0.453125,6
0.3515625,5
1.79296875,14
1.435546875,11
1.314453125,14
1.08203125,8
1.52734375,20
0.2470703125,5
1.44140625,13
0.9560546875,8
1.173828125,9
0.4150390625,6
1.1845703125,8
0.181640625,5
1.95703125,12
0.5205078125,6
0.7568359375,7
0.7509765625,7
0.86328125,9
0.28515625,5
1.78125,15
1.4248046875,10
0.8798828125,8
0.275390625,5
1.3896484375,10
2.00390625,17
0.91796875,8
1.4697265625,14
1.3046875,14
0.4208984375,6
1.6796875,12
0.6962890625,8
2.4833984375,18
1.3173828125,11
0.6005859375,7
1.2177734375,14
1.0810546875,10
0.9228515625,6
2.943359375,21
0.3388671875,5
0.7890625,8
1.173828125,9
0.533203125,7
0.8212890625,9
1.5771484375,11
1.98828125,12
0.9873046875,9
0.9521484375,10
0.9736328125,7
0.884765625,9
0.486328125,6
1.392578125,12
1.8388671875,16
1.1083984375,15
1.0498046875,9
0.966796875,9
1.6767578125,15
1.87109375,19
4.5244140625,20
1.443359375,11
0.9306640625,8
0.7060546875,7
0.37109375,6
1.3388671875,14
0.6982421875,7
0.4111328125,6
1.392578125,11
0.787109375,6
0.537109375,7
0.6630859375,6
0.751953125,10
0.7607421875,11
0.8447265625,8
0.6376953125,6
0.79296875,9
3.6181640625,25
2.2578125,13
0.794921875,9
1.4365234375,13
0.625,6
0.6484375,7
3.5908203125,16
2.3056640625,15
0.416015625,6
0.76953125,10
1.9462890625,12
0.638671875,6
0.814453125,7
3.07421875,26
0.7587890625,10
1.0244140625,9
0.4462890625,5
0.2421875,6
0.5048828125,6
1.0458984375,8
1.81640625,16
0.685546875,5
1.25390625,14
1.552734375,11
4.1611328125,31
2.421875,22
0.6953125,8
0.6943359375,7
0.99609375,13
0.79296875,7
2.3720703125,19
1.3779296875,13
1.0185546875,10
0.7060546875,9
1.05078125,11
3.1298828125,26
0.5810546875,7
1.7607421875,14
1.90625,14
1.3759765625,9
1.11328125,15
0.2294921875,6
0.353515625,7
1.6728515625,12
1.0869140625,8
0.412109375,5
1.138671875,13
0.361328125,5
3.140625,22
0.7265625,7
0.4921875,7
1.01953125,11
0.5263671875,7
0.654296875,8
0.55078125,7
2.779296875,21
1.744140625,11
2.779296875,21
1.771484375,14
0.6171875,6
0.5693359375,6
0.6787109375,9
1.4814453125,15
2.0478515625,18
0.400390625,6
1.9306640625,13
0.4208984375,8
0.556640625,6
1.0107421875,9
1.7607421875,15
3.1171875,20
1.5625,11
0.51953125,7
0.8779296875,9
1.4423828125,11
1.3193359375,10
0.734375,7
0.60546875,7
0.6796875,7
0.2568359375,6
0.4404296875,7
0.8916015625,8
0.3837890625,5
1.638671875,11
0.87109375,11
1.658203125,14
2.0068359375,18
0.318359375,6
1.4970703125,11
0.4423828125,7
1.6376953125,13
1.974609375,20
1.6630859375,18
1.6142578125,10
1.0634765625,8
0.375,7
0.40625,5
2.1083984375,20
0.9599609375,9
0.51171875,7
1.150390625,9
0.9189453125,9
1.041015625,10
0.529296875,6
2.8603515625,23
0.296875,5
0.3466796875,6
1.564453125,15
0.46484375,7
3.083984375,19
0.7109375,10
1.2216796875,11
0.9169921875,9
0.97265625,7
1.6630859375,14
0.4482421875,6
0.29296875,5
2.134765625,14
1.2109375,11
1.8193359375,13
1.572265625,13
0.396484375,6
1.9677734375,13
1.0673828125,8
2.029296875,11
1.2099609375,9
1.4384765625,11
2.4423828125,13
2.2509765625,11
1.171875,14
2.1337890625,12
2.966796875,19
0.4609375,8
1.37890625,10
2.6552734375,21
0.55078125,7
1.2470703125,9
0.337890625,7
0.298828125,5
1.4833984375,12
0.69140625,7
1.033203125,11
2.47265625,16
1.935546875,15
0.912109375,9
0.8466796875,10
0.93359375,8
1.7236328125,12
0.826171875,8
1.9443359375,16
0.8984375,7
2.71484375,16
4.314453125,26
1.41796875,10
1.5537109375,15
1.3173828125,9
0.822265625,7
0.8310546875,9
1.8212890625,13
0.4111328125,6
0.9111328125,12
1.6630859375,15
0.224609375,5
0.333984375,6
0.947265625,9
1.2158203125,9
1.7314453125,12
1.375,11
2.9931640625,18
0.9638671875,10
1.7314453125,15
0.6162109375,7
2.275390625,20
0.9189453125,8
0.984375,9
1.1240234375,8
2.44921875,23
1.5439453125,11
1.0869140625,11
1.166015625,8
0.453125,5
0.8857421875,7
0.9326171875,6
2.8779296875,18
1.732421875,17
0.486328125,6
1.2724609375,14
0.9345703125,6
1.2763671875,10
1.0859375,10
0.61328125,8
1.986328125,17
2.4267578125,10
1.580078125,13
1.603515625,12
1.025390625,8
1.078125,9
2.1865234375,16
0.3125,6
0.76953125,7
4.060546875,34
1.388671875,10
2.490234375,17
1.314453125,8
0.5205078125,8
0.46875,5
1.544921875,12
0.9716796875,9
2.291015625,16
1.251953125,11
1.4951171875,11
0.3837890625,6
0.9912109375,9
1.259765625,9
1.0673828125,7
2.60546875,16
1.40234375,12
1.76953125,16
2.2744140625,18
0.6220703125,5
1.181640625,12
1.3740234375,15
0.8876953125,9
2.2236328125,15
0.8837890625,6
1.2255859375,11
0.734375,8
0.5888671875,6
0.86328125,10
1.2353515625,9
1.50390625,10
1.4013671875,11
0.6689453125,9
1.3642578125,12
1.1337890625,10
1.0263671875,10
0.587890625,8
1.0126953125,7
1.5224609375,9
0.2841796875,6
1.376953125,12
1.458984375,11
1.8583984375,15
0.3447265625,7
0.5107421875,6
1.0400390625,11
0.423828125,6
1.3212890625,10
0.3583984375,6
2.017578125,14
2.0947265625,18
3.4990234375,26
2.923828125,14
4.0693359375,14
1.099609375,11
0.7451171875,11
0.3076171875,6
1.3076171875,13
0.2294921875,5
1.8076171875,13
2.4423828125,15
1.9228515625,11
1.388671875,11
1.623046875,15
0.63671875,6
0.67578125,8
1.11328125,10
0.7314453125,7
0.962890625,8
0.4423828125,6
1.5888671875,10
0.80078125,7
1.5732421875,12
2.2041015625,15
1.0302734375,9
1.0302734375,7
0.7060546875,9
2.732421875,25
2.62109375,12
1.9794921875,14
1.0087890625,14
0.3447265625,5
0.5927734375,5
0.2431640625,5
0.3740234375,5
0.34765625,6
0.333984375,5
0.98046875,11
2.3740234375,19
0.927734375,9
0.3173828125,6
0.5771484375,6
0.8955078125,10
1.9765625,16
3.22265625,22
0.9609375,11
1.2880859375,11
1.458984375,12
0.4267578125,5
0.6767578125,9
0.8427734375,11
0.427734375,5
0.2939453125,5
1.0966796875,10
2.1611328125,13
1.7431640625,11
2.3203125,17
1.3369140625,11
2.1123046875,19
1.71875,14
0.619140625,7
0.892578125,9
1.84375,15
0.8193359375,8
2.8046875,15
0.76953125,8
3.1201171875,25
1.814453125,19
1.375,13
0.52734375,6
0.4111328125,6
0.4501953125,7
1.1416015625,10
1.3642578125,10
1.1298828125,11
1.3818359375,15
1.37890625,12
1.4228515625,12
1.52734375,14
1.224609375,9
0.5869140625,8
0.345703125,6
0.52734375,7
2.4013671875,15
5.228515625,32
2.9716796875,16
0.7861328125,12
0.6826171875,9
1.7724609375,12
0.4736328125,6
1.1328125,8
0.822265625,10
2.427734375,15
1.625,15
0.66796875,8
0.2578125,5
1.1162109375,8
1.7626953125,11
1.8359375,16
0.255859375,5
0.6669921875,9
1.2275390625,10
0.6552734375,6
0.3798828125,7
0.826171875,9
0.7998046875,7
1.5146484375,10
0.49609375,5
0.3251953125,6
0.6337890625,5
2.4375,19
1.8994140625,14
1.35546875,14
1.6015625,9
1.4580078125,8
1.1572265625,10
0.3740234375,5
0.6669921875,7
0.572265625,8
0.5732421875,6
2.115234375,12
0.783203125,8
0.9677734375,10
1.49609375,9
0.8408203125,7
1.345703125,12
0.857421875,12
0.8056640625,8
0.794921875,7
1.5205078125,15
0.384765625,6
0.71875,8
1.015625,8
1.8740234375,14
1.3310546875,10
0.9033203125,9
0.9072265625,10
0.5419921875,8
0.2861328125,6
0.451171875,6
1.1572265625,9
1.1943359375,9
0.935546875,9
0.5048828125,7
1.20703125,10
1.7177734375,13
1.3349609375,10
0.83984375,11
1.5693359375,18
1.345703125,7
1.2490234375,11
1.0263671875,9
1.3974609375,9
2.900390625,21
2.107421875,19
1.677734375,10
0.283203125,5
1.7626953125,15
0.4130859375,6
1.5869140625,12
2.3701171875,19
0.7236328125,8
0.7958984375,8
2.1015625,12
1.31640625,12
2.0654296875,18
0.33984375,5
1.9990234375,14
1.498046875,15
1.6318359375,14
2.2490234375,14
1.6259765625,12
2.05078125,16
0.9287109375,10
0.359375,5
3.162109375,21
1.9873046875,14
0.8935546875,8
3.53515625,20
1.2578125,13
1.017578125,10
0.4716796875,6
0.4306640625,7
0.4892578125,6
1.0888671875,8
0.6572265625,7
1.1220703125,11
0.79296875,8
0.95703125,9
0.7548828125,9
0.240234375,5
0.4296875,5
0.6953125,6
1.435546875,7
1.740234375,13
2.736328125,23
1.740234375,16
0.3212890625,6
1.5498046875,15
0.650390625,6
0.546875,8
0.861328125,7
5.8515625,37
1.423828125,11
1.2451171875,10
2.037109375,19
3.3359375,29
0.458984375,5
1.314453125,11
1.0029296875,13
2.5068359375,16
1.259765625,9
1.310546875,9
1.515625,11
1.7548828125,13
2.8330078125,18
0.9833984375,11
0.4052734375,6
0.76171875,10
0.365234375,6
0.4248046875,5
0.41796875,7
1.08203125,13
1.548828125,15
3.0869140625,18
3.0595703125,16
0.9033203125,7
0.8095703125,5
0.9443359375,8
1.1572265625,12
0.583984375,7
1.6767578125,15
1.9150390625,15
1.375,10
1.3310546875,13
0.369140625,6
0.3203125,6
2.771484375,17
2.724609375,16
1.3154296875,12
0.3779296875,6
1.76171875,16
0.8857421875,8
2.205078125,18
0.8779296875,10
1.0361328125,12
2.0126953125,16
1.8876953125,14
2.5439453125,21
1.3828125,8
0.875,7
0.5009765625,6
2.7197265625,17
1.076171875,9
1.93359375,15
0.8779296875,8
0.431640625,6
1.5595703125,14
0.5458984375,6
1.1171875,7
0.234375,5
1.072265625,8
0.443359375,7
1.216796875,10
1.7197265625,12
1.181640625,8
1.4111328125,13
0.7939453125,8
3.94921875,26
1.880859375,13
0.4775390625,5
0.8671875,10
2.33203125,15
1.015625,10
2.166015625,12
1.078125,14
2.080078125,20
0.9462890625,7
2.1064453125,17
0.7109375,7
0.7919921875,7
0.453125,6
0.55078125,7
0.6513671875,8
1.5830078125,12
2.8623046875,13
0.6796875,11
1.609375,14
1.3837890625,16
0.7880859375,8
2.119140625,16
2.115234375,17
1.1611328125,13
0.6103515625,7
0.5986328125,7
1.130859375,9
1.25390625,9
0.7890625,6
1.560546875,12
2.2158203125,17
0.775390625,8
0.4208984375,5
1.439453125,12
0.720703125,7
0.3798828125,5
2.828125,21
0.77734375,9
0.2890625,6
0.9833984375,10
0.4375,5
1.11328125,10
1.00390625,9
1.2353515625,12
2.283203125,20
2.3095703125,14
0.541015625,7
1.11328125,10
0.923828125,11
1.0888671875,8
1.115234375,9
0.365234375,6
0.455078125,5
1.1318359375,9
0.69921875,7
1.5615234375,13
1.984375,16
0.2880859375,5
0.759765625,10
0.615234375,7
2.7548828125,23
0.669921875,6
1.7080078125,10
1.1318359375,12
0.7255859375,7
1.3662109375,9
1.15234375,11
0.7265625,6
0.580078125,5
1.998046875,18
2.1220703125,21
2.728515625,20
3.7470703125,26
1.4736328125,11
0.6494140625,7
0.7744140625,7
0.71484375,7
0.9248046875,7
1.6484375,9
0.583984375,7
4.12890625,25
3.3076171875,16
0.611328125,5
1.40625,10
0.55078125,9
0.3173828125,6
0.962890625,10
0.7744140625,10
0.51171875,5
0.826171875,7
1.1474609375,9
0.6484375,8
1.4892578125,12
1.0439453125,12
0.55078125,5
2.7275390625,17
1.03515625,9
0.802734375,6
0.9990234375,8
0.9775390625,9
0.3984375,5
0.4287109375,6
2.6533203125,10
0.767578125,8
0.4287109375,7
0.3681640625,6
0.529296875,6
1.7998046875,16
0.990234375,10
1.4482421875,14
0.4912109375,6
0.3603515625,6
0.302734375,6
0.9462890625,9
0.8212890625,10
0.5380859375,7
0.4189453125,5
0.71484375,7
1.9365234375,13
0.7373046875,6
0.9716796875,9
2.0244140625,16
0.408203125,6
1.203125,9
0.873046875,6
0.974609375,7
0.318359375,5
2.875,20
0.94921875,11
3.447265625,20
0.60546875,6
1.5087890625,12
1.2587890625,9
2.8330078125,20
0.4443359375,7
1.564453125,12
0.455078125,6
0.939453125,9
0.2392578125,5
3.783203125,16
1.494140625,13
0.9921875,8
1.3671875,16
1.43359375,12
1.3720703125,11
0.2998046875,6
1.994140625,14
0.78515625,5
1.296875,12
1.16796875,9
0.7421875,8
1.087890625,8
0.4228515625,5
3.3857421875,18
1.64453125,16
0.69140625,8
1.2470703125,13
1.1142578125,11
1.40234375,12
0.3486328125,5
1.3564453125,17
1.0693359375,10
0.330078125,5
1.4697265625,11
0.6337890625,8
0.1875,5
1.9208984375,17
0.517578125,7
2.009765625,13
0.322265625,8
1.3427734375,10
2.76953125,20
0.5615234375,9
1.69140625,14
0.8564453125,10
1.2587890625,8
0.650390625,6
2.6611328125,16
0.3955078125,6
1.1494140625,9
2.0771484375,19
0.6904296875,8
0.84765625,9
1.4912109375,11
0.42578125,5
0.9208984375,10
1.1572265625,9
0.423828125,5
2.080078125,11
0.5751953125,10
0.7177734375,7
0.3466796875,6
1.740234375,8
1.9111328125,15
0.5302734375,6
