size,loc
2.3935546875,16
5.8916015625,36
2.77734375,14
3.23046875,18
0.677734375,9
3.2177734375,20
4.0126953125,26
2.0107421875,15
2.3134765625,14
5.673828125,26
4.0126953125,20
1.8828125,12
2.916015625,17
2.9912109375,25
2.4443359375,19
1.4130859375,10
1.234375,12
3.9765625,19
4.8779296875,24
5.5322265625,32
2.3427734375,18
1.2724609375,11
0.998046875,11
4.8125,31
3.0,16
0.4541015625,7
0.4306640625,7
1.7724609375,16
1.5283203125,15
1.3466796875,11
1.4384765625,11
2.8583984375,20
0.6357421875,8
2.1298828125,19
3.4541015625,27
2.203125,17
0.4189453125,8
1.33984375,11
2.689453125,17
4.3232421875,24
0.7978515625,11
1.4921875,12
3.5107421875,21
1.16015625,10
1.4482421875,13
15.9990234375,71
0.787109375,8
1.53125,13
4.181640625,25
1.0634765625,11
0.26171875,7
1.0390625,11
2.486328125,15
1.919921875,17
0.916015625,12
2.048828125,16
1.431640625,11
2.361328125,14
5.900390625,38
9.3466796875,32
2.03125,14
2.8271484375,17
1.78515625,15
2.591796875,18
1.390625,11
0.4814453125,8
0.353515625,8
4.083984375,29
1.1318359375,13
0.818359375,9
3.8271484375,27
3.9169921875,24
2.447265625,16
5.8369140625,29
1.5166015625,10
4.12109375,20
3.3623046875,19
6.189453125,28
1.2626953125,12
2.796875,19
0.6337890625,9
0.8603515625,11
2.517578125,18
0.76953125,9
0.4111328125,7
3.81640625,24
0.7041015625,10
3.4453125,27
0.7099609375,9
1.5146484375,17
0.3916015625,7
3.912109375,20
2.3662109375,19
1.171875,9
1.2265625,13
0.953125,10
0.8115234375,9
0.671875,8
3.734375,17
3.439453125,25
0.544921875,8
1.3125,13
2.1708984375,15
2.689453125,18
0.9873046875,11
4.64453125,22
1.029296875,10
2.609375,16
0.74609375,9
2.275390625,18
0.3349609375,8
1.9736328125,13
1.4169921875,16
2.59375,18
1.73828125,14
2.693359375,19
1.470703125,14
3.21875,16
1.6162109375,12
5.8994140625,26
4.4287109375,28
1.7236328125,15
3.43359375,23
5.216796875,31
6.6689453125,32
2.3818359375,11
1.8720703125,9
1.705078125,14
1.6103515625,14
4.251953125,25
1.1611328125,11
5.861328125,36
1.40234375,14
0.33984375,8
3.607421875,25
2.2802734375,16
0.908203125,9
2.400390625,18
1.6953125,12
2.421875,20
3.5390625,26
0.220703125,7
1.041015625,9
1.3154296875,14
1.71875,17
2.8037109375,14
2.2041015625,13
1.2001953125,13
1.966796875,17
2.361328125,18
1.439453125,16
1.4638671875,13
2.1435546875,14
1.1220703125,8
3.7158203125,26
2.73046875,20
0.9912109375,11
6.431640625,37
3.4951171875,21
1.58203125,15
5.2392578125,30
1.7685546875,17
1.8154296875,13
1.30859375,12
6.748046875,33
0.306640625,7
2.5048828125,17
1.0009765625,11
5.1201171875,28
0.560546875,9
0.53515625,9
3.3623046875,22
3.7158203125,19
2.1630859375,16
2.4697265625,19
1.9365234375,19
3.548828125,23
6.392578125,35
3.45703125,22
2.826171875,18
2.126953125,16
0.978515625,10
1.5322265625,10
2.673828125,22
2.4052734375,19
2.9541015625,24
4.9853515625,27
0.7265625,8
2.75,19
5.0498046875,33
2.103515625,16
3.2021484375,17
3.9453125,20
3.5283203125,20
5.97265625,26
0.8447265625,12
3.4755859375,19
1.234375,10
0.4951171875,9
2.87890625,22
2.3662109375,17
6.716796875,39
0.8818359375,9
4.28515625,25
2.4052734375,15
6.7451171875,38
0.6259765625,10
1.765625,12
2.5458984375,14
1.7919921875,11
2.1162109375,14
4.431640625,22
3.9462890625,22
4.6376953125,27
3.515625,22
0.611328125,9
2.4404296875,17
1.125,12
1.615234375,13
3.6904296875,15
0.2490234375,7
3.42578125,19
1.404296875,14
1.7783203125,11
2.0859375,20
2.5087890625,22
0.85546875,9
2.2001953125,16
2.291015625,15
0.474609375,8
3.966796875,26
0.5947265625,7
2.5341796875,15
1.1611328125,11
4.0166015625,17
0.8583984375,10
1.083984375,10
1.37890625,12
1.1103515625,13
7.0,34
3.591796875,20
4.4453125,23
0.2392578125,7
0.5810546875,9
2.0146484375,13
5.5546875,28
2.3779296875,16
1.0400390625,10
3.6845703125,24
1.6875,15
1.859375,11
2.548828125,16
1.7373046875,14
2.0244140625,18
3.5078125,23
3.349609375,20
1.630859375,11
1.259765625,11
3.134765625,18
0.2490234375,7
2.734375,18
4.6982421875,29
6.0,35
2.966796875,18
1.01171875,9
2.01953125,11
8.4462890625,51
2.1376953125,18
1.953125,15
6.9423828125,36
2.509765625,13
1.6943359375,16
3.4912109375,26
1.06640625,11
3.126953125,25
1.3056640625,8
0.853515625,11
3.111328125,22
1.35546875,11
1.66796875,10
1.2958984375,13
4.791015625,31
0.2666015625,7
2.7646484375,19
4.30859375,27
1.3955078125,12
3.466796875,26
0.69140625,9
1.177734375,13
2.205078125,18
1.462890625,12
0.57421875,9
4.6015625,28
0.578125,9
2.7802734375,17
2.53125,16
3.853515625,22
5.2109375,29
2.4853515625,20
0.5546875,7
1.6640625,12
1.990234375,14
2.4599609375,13
2.7421875,21
1.7646484375,15
1.515625,10
1.4765625,12
0.26171875,7
0.1943359375,7
2.0126953125,13
0.38671875,8
2.232421875,15
2.6279296875,15
1.2529296875,11
1.302734375,11
1.3369140625,13
0.1826171875,7
4.5556640625,28
0.357421875,8
1.046875,9
0.8583984375,9
1.4140625,12
3.8173828125,22
1.0673828125,10
1.0693359375,12
2.7216796875,16
3.2900390625,21
0.580078125,8
1.2255859375,11
3.2060546875,23
2.15625,20
0.58203125,9
2.87109375,15
0.8798828125,8
0.98828125,10
3.09375,21
2.3671875,16
2.1796875,14
0.28125,8
4.1611328125,22
5.1435546875,31
1.1455078125,8
1.0888671875,11
6.138671875,25
0.8212890625,9
1.2392578125,11
1.2353515625,14
1.740234375,11
1.3896484375,11
1.1640625,12
2.8564453125,21
5.5029296875,33
8.3291015625,44
5.71875,34
4.5146484375,27
0.623046875,8
1.0576171875,10
5.2626953125,37
0.6845703125,9
2.5185546875,18
3.1162109375,20
1.7861328125,13
0.3203125,8
3.4365234375,18
1.83984375,15
1.8134765625,12
2.603515625,18
2.5087890625,17
5.5283203125,35
0.66015625,9
1.642578125,11
2.2255859375,17
4.3955078125,18
2.8056640625,19
6.123046875,38
1.451171875,14
1.1875,12
2.8837890625,17
3.9892578125,28
7.2216796875,39
1.015625,12
2.193359375,17
0.4140625,8
1.51171875,13
1.646484375,14
1.138671875,10
2.037109375,17
0.9521484375,13
0.82421875,8
6.6455078125,26
5.4814453125,29
3.84765625,22
2.4990234375,16
1.9404296875,13
4.328125,21
5.4375,30
3.4501953125,22
3.5224609375,23
1.7451171875,17
4.37890625,25
0.861328125,10
0.3935546875,8
2.486328125,16
2.552734375,20
3.4873046875,21
3.111328125,17
1.5068359375,14
4.7392578125,27
4.333984375,25
1.21875,11
5.5390625,29
0.2529296875,7
0.5615234375,8
3.3154296875,27
0.505859375,8
3.265625,16
2.099609375,13
2.376953125,18
2.3046875,14
2.921875,19
2.9208984375,15
1.9619140625,13
0.7412109375,10
4.4267578125,28
4.3408203125,23
0.2265625,7
0.81640625,11
2.6767578125,20
2.046875,20
2.1826171875,15
2.0947265625,18
2.712890625,21
6.5283203125,36
0.1650390625,7
1.9326171875,14
6.1923828125,34
0.947265625,10
0.2822265625,8
1.7958984375,13
2.70703125,18
1.3642578125,15
1.2119140625,9
2.03125,13
0.970703125,11
2.998046875,16
0.458984375,9
1.5009765625,14
2.5087890625,19
3.6171875,24
2.8154296875,23
2.0146484375,15
4.4755859375,20
3.853515625,20
4.4296875,24
1.0068359375,11
5.091796875,31
0.458984375,11
3.255859375,23
2.623046875,21
3.16015625,17
0.2353515625,7
3.4794921875,22
1.150390625,11
4.115234375,22
2.013671875,13
2.5380859375,20
5.80859375,30
3.2939453125,20
2.0283203125,15
10.802734375,42
1.021484375,12
1.53515625,15
1.96875,15
4.4775390625,21
2.248046875,12
0.572265625,10
3.4267578125,23
2.4423828125,21
0.79296875,8
3.78125,27
1.9658203125,17
1.4404296875,9
0.919921875,11
0.6279296875,8
1.82421875,16
0.1787109375,7
1.3466796875,13
1.1982421875,8
2.8203125,15
5.044921875,29
1.7646484375,10
1.59375,12
5.4208984375,32
3.88671875,28
11.3271484375,44
2.322265625,18
1.9208984375,14
4.310546875,27
1.4912109375,12
3.19921875,17
4.7890625,28
2.3916015625,17
1.302734375,11
3.4697265625,14
1.4443359375,11
2.5185546875,20
0.6904296875,9
1.02734375,12
4.0927734375,22
3.32421875,16
0.9931640625,10
3.099609375,30
2.994140625,17
4.7265625,24
0.2421875,7
1.9560546875,14
4.4033203125,20
6.259765625,32
1.845703125,14
2.873046875,15
1.9873046875,14
2.2822265625,19
3.5888671875,23
1.1142578125,9
1.5205078125,12
2.9033203125,16
3.51171875,17
1.279296875,12
1.4169921875,14
4.2236328125,35
0.9853515625,10
2.0556640625,17
2.8984375,21
4.33984375,29
2.640625,16
2.224609375,14
3.0439453125,21
6.8896484375,38
1.17578125,13
1.2490234375,11
5.1953125,28
3.1337890625,21
2.423828125,17
2.76953125,21
2.962890625,20
0.865234375,9
1.1552734375,13
2.3984375,19
4.5361328125,24
5.466796875,32
3.203125,19
1.439453125,15
9.712890625,54
2.265625,15
1.1083984375,12
0.3369140625,7
7.6875,42
2.19140625,15
3.97265625,18
1.015625,11
2.6474609375,18
0.94921875,12
3.900390625,26
4.302734375,24
0.2451171875,7
0.7216796875,11
1.376953125,11
1.763671875,11
1.724609375,11
4.49609375,18
3.9287109375,22
1.0771484375,13
3.203125,20
2.2724609375,12
2.4736328125,23
2.0400390625,15
0.2451171875,7
2.275390625,16
3.1416015625,18
0.4892578125,8
0.9404296875,9
0.5390625,8
1.4267578125,12
3.39453125,20
1.0009765625,10
4.451171875,23
1.8837890625,16
7.9384765625,38
2.494140625,15
3.01171875,23
1.50390625,14
0.48046875,8
0.7314453125,9
2.1767578125,12
4.904296875,21
0.7744140625,10
0.21484375,7
4.337890625,23
5.060546875,30
2.1201171875,14
5.216796875,34
3.0390625,23
2.224609375,17
3.720703125,20
1.2353515625,13
2.6015625,15
0.314453125,7
0.5234375,11
2.1220703125,14
1.6240234375,14
1.7626953125,12
3.271484375,20
2.76171875,21
3.6005859375,22
1.47265625,11
0.8359375,9
0.916015625,11
1.9638671875,16
3.04296875,19
1.5888671875,14
0.30078125,8
2.2314453125,17
0.4462890625,10
1.04296875,11
0.2314453125,7
2.23046875,17
0.3837890625,8
1.4150390625,14
1.8427734375,16
2.19921875,12
2.0791015625,17
14.9697265625,68
3.9189453125,18
5.525390625,26
0.3662109375,7
3.15625,20
1.580078125,15
2.205078125,14
1.4716796875,13
0.2353515625,7
3.7548828125,21
3.3173828125,22
1.69140625,15
5.66015625,32
3.31640625,22
3.0029296875,18
0.298828125,7
2.220703125,20
2.765625,20
3.830078125,27
11.689453125,61
2.37890625,11
2.0234375,18
1.7021484375,13
3.4765625,20
2.9228515625,15
1.2607421875,13
1.5625,13
0.49609375,8
3.92578125,26
1.1513671875,12
6.056640625,30
0.3095703125,8
3.740234375,17
0.53125,8
1.314453125,12
3.7265625,23
0.4013671875,7
2.1142578125,16
1.203125,12
2.7119140625,19
4.7646484375,26
4.4208984375,18
1.7138671875,15
0.734375,8
2.7197265625,15
2.2900390625,17
3.388671875,19
4.798828125,28
1.7314453125,15
3.0,20
2.091796875,17
3.126953125,22
0.353515625,8
3.8115234375,27
2.9755859375,22
4.564453125,24
2.2353515625,17
2.455078125,16
1.287109375,12
4.162109375,23
1.3603515625,11
6.4033203125,29
0.994140625,10
3.1904296875,22
2.82421875,17
2.5302734375,15
6.291015625,32
0.859375,10
1.5712890625,11
1.2138671875,11
2.8173828125,17
1.4921875,13
0.857421875,9
0.7021484375,10
0.54296875,9
2.576171875,16
4.5966796875,23
1.8955078125,15
1.7470703125,15
0.751953125,10
1.8603515625,13
3.4208984375,21
0.2119140625,7
2.2451171875,16
1.9609375,14
1.5634765625,12
1.5771484375,16
1.2529296875,12
2.5673828125,15
1.7861328125,13
1.263671875,12
2.85546875,18
4.0595703125,24
5.392578125,25
0.740234375,9
3.44140625,18
3.6787109375,22
1.54296875,10
4.369140625,19
2.7099609375,12
0.9130859375,11
2.220703125,14
1.8349609375,16
1.412109375,13
4.044921875,24
0.958984375,9
0.8349609375,11
0.744140625,9
0.86328125,10
0.986328125,11
0.833984375,10
2.1259765625,11
2.8779296875,19
2.5673828125,17
3.9697265625,20
2.080078125,19
1.8564453125,19
3.8935546875,20
0.67578125,9
1.923828125,14
1.9404296875,20
1.087890625,10
5.2763671875,30
6.220703125,40
2.4326171875,18
0.984375,11
0.216796875,7
3.6953125,19
1.501953125,16
7.298828125,42
2.875,21
2.6513671875,23
2.12109375,17
3.4931640625,23
0.767578125,8
3.607421875,17
0.8994140625,8
2.0830078125,13
2.298828125,20
2.6572265625,15
2.87109375,16
1.017578125,8
0.251953125,7
3.16796875,20
0.8310546875,8
2.3681640625,16
1.0107421875,11
0.85546875,9
4.146484375,24
3.6787109375,25
0.7626953125,8
5.2646484375,28
1.919921875,15
1.943359375,15
1.208984375,12
2.2353515625,18
2.384765625,15
1.8662109375,14
2.2998046875,20
3.513671875,24
3.052734375,20
1.701171875,12
1.154296875,10
1.658203125,13
1.458984375,16
4.4755859375,28
4.0615234375,23
3.529296875,24
1.3017578125,10
2.6328125,19
1.3876953125,13
1.4697265625,15
3.2607421875,22
1.1591796875,13
6.8603515625,30
1.2177734375,9
0.7919921875,10
3.673828125,27
1.6669921875,15
1.064453125,10
2.5234375,17
8.9296875,39
2.0419921875,12
0.2138671875,7
5.349609375,30
7.2265625,40
0.6220703125,10
1.64453125,13
6.2900390625,34
7.0751953125,39
2.4306640625,19
2.3974609375,15
3.486328125,24
4.318359375,23
3.5986328125,21
3.4404296875,22
2.271484375,17
0.8056640625,9
1.0654296875,9
6.47265625,35
1.7763671875,15
0.5263671875,9
5.3564453125,33
1.33984375,11
1.62109375,15
3.6220703125,19
1.3876953125,14
2.53515625,15
4.3349609375,32
1.9599609375,21
4.07421875,21
3.115234375,19
2.0927734375,18
1.84765625,14
0.7978515625,8
1.6630859375,14
4.4189453125,24
2.7197265625,20
0.9794921875,9
3.0302734375,21
1.7900390625,13
2.9345703125,23
0.5732421875,10
5.5576171875,27
0.94140625,9
1.421875,12
1.3046875,14
1.4208984375,14
1.6962890625,14
1.32421875,13
5.2666015625,35
6.798828125,30
2.814453125,16
3.73046875,26
2.18359375,20
4.546875,13
0.4931640625,7
4.0380859375,23
3.82421875,21
2.9375,16
1.5322265625,12
1.83203125,15
1.0517578125,12
1.1474609375,9
1.849609375,14
1.203125,12
3.375,23
0.8544921875,9
2.2568359375,22
2.8134765625,19
3.6142578125,14
1.9658203125,18
5.037109375,26
2.9814453125,21
1.119140625,10
1.4599609375,12
0.5732421875,9
2.6943359375,18
3.9775390625,23
2.6962890625,13
5.2109375,25
1.6123046875,13
2.232421875,17
0.197265625,7
1.8076171875,15
7.4384765625,36
4.818359375,30
2.6259765625,16
3.7275390625,19
1.01953125,10
1.2919921875,15
1.45703125,12
2.388671875,17
2.720703125,17
0.7841796875,9
0.9150390625,10
2.447265625,20
1.2470703125,13
2.5400390625,18
1.970703125,19
1.0400390625,9
1.03515625,12
1.5615234375,17
1.3251953125,10
1.314453125,16
0.21875,7
1.7666015625,15
1.85546875,15
1.0546875,13
1.3974609375,14
1.2587890625,10
1.55078125,14
1.1923828125,13
4.1201171875,25
1.2646484375,11
4.1123046875,22
3.314453125,16
4.2109375,20
4.9990234375,28
3.6279296875,20
1.4638671875,14
2.2412109375,14
1.34765625,9
2.2109375,20
0.2509765625,7
1.2685546875,16
2.349609375,15
4.3759765625,28
1.6845703125,14
7.9423828125,42
1.65234375,12
1.72265625,13
6.712890625,43
2.939453125,17
2.98046875,18
0.2568359375,7
1.4951171875,14
1.2978515625,9
2.5546875,15
1.2197265625,13
3.158203125,18
2.998046875,15
2.18359375,13
3.8291015625,22
0.771484375,9
2.1796875,18
2.5556640625,21
1.2763671875,13
2.8896484375,22
1.4208984375,14
0.228515625,7
2.2939453125,18
1.5205078125,14
2.6416015625,16
0.724609375,11
3.306640625,24
0.6630859375,9
3.7802734375,25
3.837890625,22
1.8046875,15
3.28125,20
1.435546875,13
3.8876953125,19
2.755859375,21
1.0263671875,10
2.3359375,14
2.1416015625,16
4.1513671875,27
4.8564453125,23
3.8046875,16
2.0751953125,15
5.658203125,27
4.029296875,25
1.1240234375,11
2.2529296875,19
1.0009765625,9
3.341796875,18
1.0634765625,12
5.330078125,27
1.6630859375,15
2.625,19
1.896484375,10
1.673828125,11
3.8984375,23
2.4423828125,18
4.650390625,29
1.26171875,11
0.7607421875,9
0.62109375,8
3.388671875,24
0.236328125,7
6.38671875,42
0.8740234375,9
2.4072265625,14
3.4609375,20
6.98046875,39
0.552734375,9
4.2705078125,25
3.330078125,21
2.3251953125,20
1.666015625,13
0.736328125,11
1.4658203125,15
3.140625,23
3.9296875,27
3.3818359375,25
3.31640625,19
4.7353515625,32
0.42578125,8
1.79296875,15
2.669921875,16
1.3310546875,12
0.8681640625,9
2.6455078125,19
1.2119140625,13
1.416015625,10
0.2109375,7
2.4169921875,16
4.1494140625,25
2.96484375,22
1.93359375,13
0.7626953125,10
3.4111328125,30
6.1416015625,31
4.26171875,24
2.484375,17
5.142578125,26
1.7412109375,11
3.9765625,26
1.720703125,14
1.7958984375,13
1.8681640625,10
3.140625,19
2.68359375,14
2.8916015625,19
2.849609375,18
3.201171875,20
3.220703125,25
1.7978515625,11
3.025390625,21
2.3388671875,18
2.9130859375,22
6.1318359375,34
4.041015625,23
3.4189453125,23
4.1689453125,23
1.0791015625,10
2.6513671875,18
1.4384765625,11
3.345703125,23
2.7548828125,18
2.5283203125,18
1.130859375,12
3.44921875,20
0.216796875,7
1.9599609375,18
2.4970703125,16
2.419921875,17
2.2255859375,16
2.65625,22
2.3037109375,14
4.52734375,28
1.6484375,13
0.3681640625,7
1.5625,16
3.5263671875,23
0.7470703125,11
4.455078125,27
2.35546875,17
0.4765625,9
0.3447265625,8
1.310546875,12
0.640625,8
0.439453125,8
3.8583984375,24
0.6123046875,8
2.015625,12
1.5302734375,12
4.50390625,34
1.4814453125,13
1.544921875,12
1.771484375,18
1.4638671875,12
1.4326171875,14
4.955078125,25
1.40234375,14
2.76171875,19
4.455078125,19
0.767578125,10
2.97265625,22
0.2333984375,7
1.75,14
3.9462890625,23
1.5263671875,16
1.0810546875,10
2.5,15
0.6669921875,11
3.7041015625,24
2.859375,21
2.2587890625,19
4.556640625,21
1.4970703125,8
3.4658203125,23
3.80078125,22
2.4228515625,16
1.3955078125,11
4.8037109375,24
2.61328125,23
2.751953125,18
1.2802734375,14
3.65234375,22
0.5947265625,8
2.810546875,17
3.361328125,15
1.5615234375,9
2.86328125,19
3.0322265625,18
1.19140625,12
1.55859375,14
2.2373046875,18
2.46484375,20
5.2578125,31
2.6162109375,24
3.2958984375,18
0.8564453125,10
1.9033203125,13
2.7255859375,20
6.8125,32
1.2236328125,11
4.54296875,23
3.8486328125,24
2.1484375,14
2.6689453125,19
3.3935546875,20
1.337890625,11
3.5732421875,23
4.8876953125,19
2.671875,17
5.564453125,29
1.201171875,13
0.685546875,11
2.962890625,20
1.068359375,11
2.841796875,16
1.740234375,9
1.6611328125,16
3.3232421875,18
0.576171875,8
2.625,19
1.1220703125,9
3.2314453125,21
2.0673828125,16
1.8505859375,12
2.8505859375,20
3.1103515625,16
0.552734375,8
2.115234375,15
1.5478515625,16
0.359375,7
0.884765625,10
0.3642578125,7
0.5341796875,9
3.474609375,21
0.857421875,11
0.447265625,8
1.0869140625,13
1.578125,11
1.4072265625,12
3.451171875,23
1.0458984375,9
4.3994140625,26
4.2783203125,27
0.4677734375,7
2.4755859375,20
2.5986328125,20
1.548828125,12
1.646484375,15
3.716796875,29
1.31640625,11
2.6025390625,14
1.2119140625,9
3.09375,15
0.7255859375,14
2.69140625,17
3.3359375,24
3.353515625,23
1.67578125,15
1.7353515625,14
1.189453125,12
1.1435546875,9
0.2080078125,7
0.974609375,11
2.580078125,18
1.6328125,16
2.0390625,18
3.984375,23
1.353515625,12
0.3173828125,7
1.138671875,12
1.5986328125,16
2.2607421875,17
0.6875,10
0.431640625,7
1.5693359375,12
0.779296875,9
2.7890625,14
2.37890625,12
2.404296875,16
2.8759765625,18
5.2421875,27
1.4091796875,10
1.8779296875,17
0.7236328125,7
2.69921875,23
4.5068359375,25
1.4052734375,14
1.3125,12
3.3671875,20
2.0185546875,13
0.7900390625,10
1.7734375,16
2.4208984375,17
2.9501953125,16
3.45703125,23
1.6103515625,12
2.0009765625,15
2.119140625,21
5.857421875,42
2.39453125,19
3.0869140625,23
1.279296875,13
1.568359375,14
1.2958984375,11
4.29296875,26
1.2890625,14
1.158203125,11
1.1201171875,8
5.76953125,31
2.052734375,14
2.259765625,16
0.814453125,9
3.025390625,13
1.0048828125,11
3.1728515625,21
2.427734375,19
1.384765625,14
4.314453125,25
2.265625,17
3.033203125,19
1.4794921875,12
3.443359375,27
1.197265625,11
2.7314453125,17
2.97265625,20
1.5771484375,14
1.6005859375,13
2.6123046875,14
1.1279296875,14
5.1474609375,25
5.5439453125,24
1.5693359375,15
0.8125,12
2.1767578125,14
4.8076171875,24
1.859375,13
2.4111328125,15
1.9267578125,13
0.9892578125,9
1.5439453125,10
3.2646484375,20
3.0302734375,20
4.5341796875,26
1.6162109375,14
0.9599609375,9
3.845703125,21
2.748046875,22
0.3037109375,7
1.677734375,18
1.341796875,12
3.7919921875,22
0.8720703125,11
4.404296875,28
1.037109375,11
1.5390625,13
5.693359375,27
1.6455078125,15
0.7314453125,9
2.0380859375,14
5.58203125,37
3.80078125,23
2.921875,21
1.890625,14
3.4462890625,28
3.515625,26
0.7177734375,8
3.271484375,20
0.232421875,7
1.4658203125,9
2.767578125,16
1.103515625,11
3.1025390625,24
1.0302734375,13
0.876953125,10
1.11328125,11
0.9326171875,9
1.169921875,10
1.52734375,13
1.736328125,12
4.2265625,21
0.2216796875,7
2.02734375,15
3.9013671875,24
3.017578125,16
0.44140625,9
1.314453125,12
1.4541015625,12
2.55859375,19
0.9375,13
1.8154296875,15
0.7646484375,8
0.8642578125,10
1.53515625,14
2.9208984375,21
2.4306640625,11
0.576171875,8
4.236328125,19
0.80859375,10
1.5283203125,12
1.4326171875,12
1.4560546875,10
0.173828125,7
4.416015625,29
4.501953125,16
2.46484375,18
2.49609375,13
2.9462890625,17
1.6416015625,13
1.6748046875,14
0.8876953125,8
3.1044921875,22
1.861328125,21
3.00390625,20
0.5390625,8
0.5478515625,9
1.1865234375,10
4.4541015625,32
6.3955078125,26
2.9052734375,10
1.484375,13
1.521484375,13
1.9677734375,14
3.515625,21
0.4140625,8
1.4951171875,11
1.9375,11
4.5849609375,26
2.861328125,17
9.0654296875,56
2.1494140625,15
1.3037109375,13
2.8056640625,14
1.4423828125,12
1.8359375,18
3.77734375,27
1.99609375,15
2.7607421875,20
0.37890625,8
2.033203125,14
1.2666015625,12
5.30859375,31
1.0693359375,9
6.341796875,37
0.75,12
1.169921875,9
3.111328125,20
3.1982421875,19
0.5830078125,7
0.2392578125,7
1.5361328125,14
5.99609375,35
0.6884765625,9
1.037109375,12
2.9599609375,19
7.4423828125,33
0.3427734375,7
2.708984375,15
0.638671875,9
0.873046875,11
1.642578125,15
0.529296875,8
3.283203125,22
3.287109375,22
4.6376953125,26
0.201171875,7
0.486328125,9
3.5224609375,21
4.5146484375,26
2.703125,19
8.6376953125,29
0.201171875,7
2.0654296875,18
2.8544921875,17
2.7626953125,16
2.373046875,19
2.7734375,16
2.48828125,16
1.3369140625,11
2.9677734375,19
3.041015625,21
3.0,21
5.6865234375,32
1.16796875,10
1.2822265625,10
1.9384765625,14
1.1279296875,9
1.0146484375,10
0.9599609375,10
3.341796875,22
1.2978515625,14
1.755859375,13
3.234375,17
0.5927734375,9
0.5595703125,8
1.34375,12
1.0517578125,12
2.9111328125,22
2.921875,16
1.3447265625,12
2.1015625,14
3.5810546875,22
0.8662109375,10
2.240234375,19
3.8369140625,24
4.94140625,32
1.453125,13
10.2861328125,53
2.1357421875,17
1.71484375,14
2.1171875,19
4.439453125,21
2.8232421875,20
1.93359375,13
5.8173828125,33
0.9091796875,8
3.427734375,24
1.615234375,16
0.8779296875,12
1.5771484375,11
3.810546875,27
0.408203125,8
2.896484375,22
1.99609375,15
2.7587890625,19
2.6181640625,16
5.52734375,31
5.25390625,32
2.509765625,17
3.4443359375,18
2.48046875,17
0.9248046875,12
6.138671875,35
1.1513671875,10
7.314453125,31
1.4228515625,11
3.51953125,26
1.802734375,14
1.7724609375,13
2.8095703125,20
4.697265625,28
5.8544921875,23
1.2568359375,12
3.1337890625,21
2.3984375,18
3.2099609375,23
2.8720703125,15
2.6201171875,19
1.6142578125,15
4.169921875,23
1.4580078125,15
2.24609375,16
5.5615234375,28
0.701171875,9
2.3203125,14
5.7294921875,30
2.150390625,12
1.1123046875,12
0.6845703125,11
0.6875,9
4.1962890625,30
0.57421875,10
5.4658203125,35
3.73046875,19
2.1142578125,13
2.185546875,17
3.4814453125,21
2.1201171875,20
3.578125,22
3.7841796875,21
3.3369140625,17
2.3466796875,15
1.931640625,17
1.26171875,11
3.859375,24
2.76171875,19
1.837890625,17
10.7939453125,55
0.27734375,8
1.958984375,17
0.736328125,10
7.11328125,44
1.2529296875,10
0.8505859375,12
3.7880859375,28
2.1279296875,16
2.294921875,22
1.9892578125,13
0.365234375,7
0.33984375,8
1.4130859375,13
0.6376953125,9
0.384765625,8
2.1376953125,18
2.298828125,15
3.673828125,23
6.400390625,36
2.291015625,17
1.330078125,13
3.6318359375,24
1.099609375,11
1.3115234375,11
0.20703125,7
1.6083984375,16
1.4462890625,10
4.65625,32
1.521484375,10
1.6279296875,12
2.08984375,11
0.7470703125,8
0.59765625,8
2.267578125,18
3.228515625,19
1.306640625,12
1.1875,10
3.876953125,19
2.5283203125,18
4.857421875,30
3.2109375,23
2.24609375,17
2.13671875,11
0.212890625,7
5.615234375,32
2.486328125,17
2.3623046875,18
0.8271484375,9
5.3486328125,30
3.9892578125,25
0.82421875,10
0.4501953125,8
2.505859375,20
2.5673828125,23
0.232421875,7
4.5556640625,23
3.7529296875,24
6.447265625,37
1.794921875,14
4.9912109375,29
0.3173828125,8
3.251953125,23
3.736328125,24
2.0634765625,13
2.4931640625,17
3.8232421875,27
2.3681640625,17
3.3486328125,25
2.3544921875,14
1.5439453125,13
6.3369140625,38
0.69921875,9
1.2919921875,11
1.541015625,12
0.6298828125,9
1.31640625,11
2.0771484375,14
0.6611328125,9
2.611328125,19
0.490234375,7
3.4521484375,22
2.017578125,17
2.87890625,14
1.583984375,15
1.2978515625,15
5.7353515625,32
0.7744140625,9
4.8076171875,30
2.0712890625,12
0.884765625,7
3.607421875,25
0.2080078125,7
3.5810546875,23
5.5595703125,31
2.4228515625,15
1.58203125,13
0.4052734375,9
7.646484375,27
1.2392578125,10
2.4404296875,18
0.78515625,12
1.271484375,11
3.056640625,18
0.8125,10
3.173828125,21
2.8896484375,20
2.4658203125,19
2.38671875,17
1.53515625,13
2.8720703125,21
6.208984375,29
1.517578125,12
3.6201171875,26
1.3125,10
4.869140625,32
0.869140625,9
3.1513671875,20
3.8583984375,23
2.1591796875,17
0.7744140625,9
0.64453125,9
1.3916015625,11
3.4501953125,19
6.09765625,22
3.470703125,28
2.16796875,14
1.0673828125,8
0.2919921875,7
3.083984375,20
0.8095703125,9
2.78125,18
4.9765625,27
2.7353515625,21
2.2353515625,18
10.2841796875,49
2.56640625,20
6.1943359375,36
1.314453125,11
0.37890625,8
1.5859375,14
0.6611328125,8
5.130859375,31
0.24609375,7
3.1806640625,24
1.1416015625,12
2.892578125,20
2.7744140625,21
