size,loc
4.2080078125,19
2.150390625,8
6.150390625,22
1.7353515625,14
2.8798828125,14
2.8056640625,13
1.6015625,9
0.9130859375,7
1.015625,9
2.283203125,16
3.4814453125,16
1.107421875,6
1.8232421875,13
5.3076171875,32
3.134765625,19
4.3427734375,17
1.5947265625,8
0.99609375,8
2.7626953125,19
1.044921875,7
0.9541015625,7
1.2265625,11
1.4033203125,11
0.533203125,5
1.3662109375,8
2.548828125,15
0.951171875,7
0.7060546875,6
0.8125,8
2.078125,9
0.5859375,6
2.5009765625,15
2.3486328125,13
2.5029296875,14
1.5625,7
1.6279296875,11
1.7412109375,10
4.1845703125,21
2.2041015625,13
0.8271484375,7
0.30859375,5
5.9736328125,21
3.7490234375,19
1.2529296875,9
1.55078125,9
1.2939453125,11
2.25390625,13
1.9423828125,12
2.783203125,14
2.5283203125,13
0.9150390625,9
1.5390625,12
1.751953125,10
2.4052734375,11
1.6796875,12
2.1357421875,8
2.0458984375,16
4.271484375,29
1.5166015625,9
1.8720703125,10
1.400390625,7
0.7431640625,7
0.28125,5
5.021484375,26
1.5654296875,13
0.275390625,5
3.2294921875,19
1.33984375,9
2.046875,9
2.3427734375,12
2.0634765625,14
1.3271484375,8
3.1103515625,14
1.1494140625,9
1.7958984375,9
1.0,6
5.70703125,32
4.5869140625,21
7.1298828125,30
8.91015625,46
1.353515625,10
2.4970703125,14
4.2236328125,15
2.8525390625,13
1.14453125,10
4.3173828125,28
1.2978515625,14
4.0380859375,17
0.748046875,7
3.3994140625,18
2.484375,11
7.5234375,27
1.0048828125,12
0.412109375,5
0.4296875,6
0.4814453125,7
0.5732421875,6
0.3203125,5
1.794921875,13
4.0810546875,18
0.904296875,7
2.12109375,11
0.9130859375,7
2.4775390625,14
4.234375,22
2.0751953125,12
2.9248046875,17
0.384765625,6
0.3173828125,5
0.6201171875,6
0.7412109375,5
4.376953125,15
1.9541015625,9
0.9326171875,12
2.7216796875,14
2.388671875,13
1.0556640625,7
2.8212890625,16
4.3046875,20
2.1025390625,11
0.90234375,7
5.751953125,33
1.9541015625,11
2.0341796875,11
0.3447265625,6
2.716796875,14
3.357421875,17
3.708984375,27
1.4072265625,8
2.025390625,14
2.4248046875,14
6.3759765625,34
0.6728515625,6
2.529296875,11
1.478515625,9
2.7529296875,16
2.013671875,16
1.3349609375,9
3.576171875,19
0.958984375,8
1.2421875,10
1.1328125,8
1.818359375,14
4.06640625,11
0.5126953125,7
1.5244140625,12
2.6552734375,20
4.0751953125,19
3.4072265625,18
3.0458984375,13
1.74609375,9
2.1357421875,11
0.7548828125,6
3.0634765625,18
1.5849609375,10
0.97265625,8
4.2265625,23
0.2529296875,5
2.2744140625,14
4.64453125,17
1.298828125,9
0.4609375,5
4.9404296875,16
2.1982421875,10
2.849609375,12
0.8349609375,6
3.43359375,16
6.7099609375,26
1.625,9
2.8681640625,13
2.6669921875,14
1.5234375,9
2.255859375,13
2.6513671875,13
2.8564453125,19
3.294921875,15
0.33203125,5
1.0654296875,7
2.9697265625,16
2.12890625,10
2.3720703125,9
1.6884765625,14
2.3037109375,13
1.0615234375,8
0.9462890625,6
8.2890625,45
2.318359375,16
0.3662109375,5
1.9736328125,10
0.353515625,5
1.955078125,11
3.45703125,14
0.9609375,9
1.271484375,10
2.32421875,13
1.0185546875,8
1.1767578125,8
5.4287109375,23
1.0927734375,12
1.341796875,7
1.7763671875,11
0.3505859375,5
1.009765625,7
0.4501953125,6
1.6611328125,7
1.794921875,11
4.107421875,22
3.0556640625,13
0.8701171875,7
1.4677734375,8
0.5283203125,6
3.783203125,18
1.8427734375,11
0.955078125,8
3.1875,21
4.2412109375,30
1.990234375,9
3.4990234375,15
2.55078125,13
0.3232421875,5
0.7451171875,7
2.8447265625,13
0.6552734375,7
4.7001953125,18
0.646484375,5
2.814453125,15
0.30078125,5
3.185546875,17
3.6533203125,16
1.666015625,14
1.943359375,11
2.0478515625,12
1.208984375,6
3.2705078125,15
1.6767578125,11
2.5703125,14
2.5029296875,12
1.3251953125,8
1.6513671875,8
0.466796875,6
0.9931640625,8
2.794921875,15
3.36328125,21
0.869140625,10
2.443359375,22
5.0732421875,22
1.603515625,11
1.8251953125,10
0.6474609375,7
2.8017578125,17
2.8681640625,12
0.458984375,6
0.947265625,5
0.9345703125,8
2.0009765625,14
2.0537109375,7
6.1298828125,33
1.5224609375,13
1.8037109375,11
1.4384765625,9
4.0244140625,21
4.3134765625,23
3.650390625,17
2.4306640625,14
1.0322265625,10
1.625,10
2.5390625,12
1.6220703125,11
0.6904296875,7
0.40625,6
2.2197265625,13
1.23046875,6
2.427734375,12
1.904296875,10
3.9482421875,24
4.2841796875,21
0.734375,5
1.48828125,9
1.3115234375,7
0.931640625,9
1.17578125,8
1.703125,12
3.9267578125,26
2.9365234375,17
3.041015625,12
3.1298828125,13
1.416015625,10
2.783203125,26
0.513671875,6
0.416015625,5
1.9609375,13
2.0859375,14
2.583984375,14
4.025390625,22
1.197265625,8
3.20703125,14
2.298828125,10
2.2861328125,15
2.7978515625,14
3.0830078125,13
4.8779296875,21
0.33203125,5
5.3251953125,21
1.3818359375,12
7.8740234375,27
6.8515625,18
0.673828125,8
0.513671875,7
3.08203125,14
2.3115234375,14
2.1181640625,12
0.5107421875,6
1.84375,12
1.7509765625,13
3.2314453125,15
0.4306640625,5
0.82421875,8
2.2880859375,12
2.2568359375,13
5.3818359375,19
0.7880859375,6
0.787109375,7
3.4990234375,22
1.9189453125,15
2.2470703125,11
0.599609375,5
1.4296875,8
1.3896484375,8
5.712890625,27
3.3984375,22
1.3564453125,11
1.763671875,15
0.4736328125,6
2.3671875,14
1.939453125,13
0.9375,7
2.2109375,13
0.69921875,10
3.0546875,15
2.6298828125,16
4.49609375,21
1.4658203125,7
5.509765625,26
3.0927734375,14
1.2490234375,8
3.328125,14
2.015625,12
2.1875,17
1.6904296875,11
3.9794921875,15
4.046875,24
1.3994140625,7
1.1962890625,8
2.359375,12
3.080078125,20
1.5546875,12
2.25,16
1.337890625,10
0.49609375,5
0.5205078125,5
1.2919921875,10
1.44921875,8
1.583984375,11
1.849609375,14
2.4013671875,14
2.416015625,15
3.037109375,16
0.4609375,5
2.080078125,15
4.6611328125,23
2.138671875,13
8.796875,51
0.48828125,6
1.3349609375,7
2.0625,12
1.6025390625,9
1.6708984375,11
2.0185546875,15
0.55078125,8
2.5849609375,17
3.0478515625,21
0.541015625,6
4.7919921875,23
3.314453125,16
2.0029296875,10
4.4111328125,29
4.109375,23
4.125,17
1.1220703125,9
1.943359375,14
1.486328125,12
0.6826171875,6
2.3330078125,12
0.4580078125,6
1.2548828125,10
0.630859375,5
2.1435546875,9
1.93359375,15
0.302734375,5
1.0576171875,8
0.357421875,5
5.10546875,23
2.3369140625,13
1.65234375,7
0.6826171875,6
1.955078125,11
0.4033203125,6
4.3076171875,22
1.40625,8
0.9296875,8
3.7587890625,16
1.7890625,8
1.224609375,5
0.208984375,5
1.0712890625,9
6.3486328125,33
2.669921875,13
2.759765625,17
3.8076171875,24
2.806640625,15
3.962890625,23
1.2294921875,7
0.888671875,7
0.9541015625,6
1.1552734375,12
4.1923828125,24
3.0556640625,20
0.7412109375,7
0.6884765625,6
1.0908203125,7
0.3603515625,5
2.2099609375,15
0.2314453125,5
3.7021484375,15
2.76171875,16
0.9287109375,7
0.544921875,6
3.591796875,18
3.0322265625,19
0.931640625,7
6.3095703125,28
1.013671875,8
1.880859375,11
1.328125,9
2.181640625,16
2.236328125,15
0.4091796875,5
2.6513671875,12
2.03125,11
1.0869140625,9
1.7626953125,7
2.216796875,15
0.6357421875,7
2.1953125,18
4.498046875,19
2.60546875,13
4.6376953125,24
5.740234375,30
0.8720703125,6
1.630859375,13
2.3369140625,13
0.4453125,5
1.3173828125,11
0.25390625,5
1.7080078125,11
0.50390625,6
4.591796875,17
4.146484375,23
1.6259765625,10
4.896484375,25
1.32421875,9
2.2060546875,15
1.1279296875,7
9.3115234375,46
0.4130859375,6
1.5869140625,13
1.5986328125,13
0.7001953125,7
3.255859375,16
3.080078125,12
3.87109375,13
3.068359375,14
2.0634765625,19
0.8291015625,7
3.2275390625,20
0.7626953125,6
0.5380859375,6
2.8623046875,19
2.1474609375,14
0.314453125,5
1.94921875,13
0.923828125,5
1.384765625,10
1.1962890625,7
0.2763671875,5
0.2939453125,5
3.39453125,17
1.9228515625,10
3.8857421875,20
0.9130859375,8
1.8828125,11
2.2529296875,11
0.6015625,5
5.4658203125,24
2.833984375,18
2.5087890625,16
0.7177734375,6
2.6826171875,13
0.96484375,6
2.2451171875,12
1.455078125,10
2.8603515625,14
1.98828125,9
1.1337890625,9
5.779296875,24
1.8349609375,11
1.935546875,7
1.390625,11
5.7236328125,22
1.748046875,14
4.2314453125,24
2.033203125,11
2.203125,12
3.234375,16
0.990234375,8
0.455078125,5
1.7509765625,10
1.833984375,9
0.611328125,7
0.482421875,5
2.45703125,12
2.810546875,15
1.3173828125,9
1.90625,10
1.6396484375,13
2.41015625,10
0.2919921875,5
2.984375,19
1.7236328125,12
1.5224609375,11
1.994140625,11
2.193359375,13
2.4482421875,15
0.5419921875,6
1.20703125,7
1.8046875,12
4.5712890625,16
2.19921875,16
3.451171875,20
0.462890625,5
0.810546875,6
0.56640625,6
0.7373046875,6
0.755859375,7
3.423828125,22
2.0830078125,13
1.1455078125,8
2.39453125,14
2.5224609375,15
5.3837890625,30
0.533203125,6
1.79296875,10
1.4052734375,12
2.7607421875,15
4.7001953125,27
2.236328125,14
1.978515625,10
1.4716796875,8
0.6650390625,6
2.044921875,11
3.6259765625,20
2.7763671875,13
2.04296875,9
3.7666015625,32
1.74609375,11
1.806640625,9
0.296875,5
2.2470703125,11
3.5185546875,19
3.51953125,20
2.333984375,12
2.09375,14
1.9404296875,11
0.9765625,5
3.697265625,22
0.482421875,6
1.6982421875,9
1.4951171875,11
3.404296875,27
0.8076171875,5
5.015625,19
1.150390625,8
2.2900390625,12
2.181640625,13
2.384765625,16
0.3544921875,5
2.6806640625,15
3.060546875,16
8.3095703125,39
2.0615234375,18
1.5234375,9
0.5390625,6
1.7099609375,9
2.669921875,15
2.404296875,13
0.3466796875,5
1.662109375,9
3.4345703125,21
2.2978515625,15
1.5322265625,12
1.16015625,9
0.896484375,7
1.1201171875,9
1.94140625,18
2.076171875,8
0.3662109375,6
2.068359375,11
0.4189453125,6
2.36328125,16
1.08984375,10
1.83984375,11
3.6787109375,17
2.01171875,14
2.0302734375,11
1.4287109375,10
3.4775390625,18
1.3388671875,8
2.8134765625,10
4.8388671875,24
0.9873046875,8
5.5537109375,24
2.6259765625,10
1.5966796875,11
1.2421875,8
3.8310546875,19
0.4609375,5
2.6748046875,12
3.5205078125,20
1.0166015625,6
3.1826171875,22
1.921875,15
4.6044921875,23
3.80078125,17
5.361328125,23
3.8642578125,22
0.517578125,7
3.22265625,15
5.302734375,26
1.46484375,8
2.4619140625,10
1.828125,7
1.7177734375,7
1.537109375,9
4.5263671875,19
1.126953125,8
2.21484375,14
0.3388671875,5
1.826171875,9
1.80078125,10
0.974609375,8
5.341796875,28
4.2890625,15
3.11328125,19
1.765625,13
0.830078125,6
2.9130859375,18
2.1728515625,12
1.5927734375,8
1.9306640625,12
4.1279296875,21
1.3427734375,7
2.41015625,17
1.2158203125,8
2.3994140625,15
7.7861328125,36
1.7490234375,12
2.2783203125,11
7.0146484375,37
1.212890625,10
3.5673828125,13
2.5908203125,11
0.7236328125,7
2.5185546875,14
2.193359375,17
2.5244140625,14
3.587890625,16
1.1875,10
1.3466796875,8
4.267578125,22
0.9453125,8
5.36328125,26
1.2158203125,8
5.7880859375,25
0.796875,5
1.7509765625,11
0.361328125,5
2.935546875,14
9.384765625,45
0.4072265625,6
5.35546875,22
0.2890625,5
1.47265625,11
4.865234375,26
3.939453125,24
3.02734375,18
5.9609375,38
0.673828125,6
3.31640625,12
2.8046875,15
5.3466796875,32
2.2216796875,12
1.8330078125,11
0.8095703125,9
1.7861328125,12
3.4609375,19
6.3662109375,30
4.0732421875,21
1.400390625,10
5.2734375,23
2.013671875,11
1.9287109375,13
1.2802734375,11
1.810546875,16
2.986328125,21
1.5556640625,10
3.4267578125,24
5.5625,26
1.5126953125,10
1.5244140625,8
4.2314453125,25
2.8037109375,17
1.88671875,12
0.505859375,5
1.435546875,9
3.578125,19
1.9267578125,12
1.84375,14
5.1474609375,25
3.2734375,15
2.4873046875,16
2.46875,19
2.021484375,11
3.318359375,17
2.3857421875,13
0.4833984375,6
0.763671875,9
2.9287109375,17
0.4306640625,5
0.2578125,5
1.1455078125,8
0.740234375,6
2.150390625,15
1.533203125,10
0.6494140625,5
0.3056640625,5
0.2783203125,5
0.9345703125,12
3.955078125,22
4.5732421875,19
1.509765625,10
4.1982421875,25
1.6533203125,9
2.2783203125,12
3.5458984375,22
0.8056640625,8
1.619140625,11
4.2373046875,19
2.0947265625,13
2.9501953125,16
1.1025390625,8
2.2529296875,17
1.7958984375,12
4.6396484375,26
2.16015625,18
5.4619140625,28
3.3427734375,14
3.8896484375,16
1.2998046875,9
2.2763671875,14
2.015625,10
2.263671875,17
0.892578125,8
1.8671875,8
1.91796875,21
1.2158203125,9
2.21875,10
0.9677734375,9
3.732421875,24
1.3330078125,9
2.865234375,21
2.6484375,18
3.4892578125,24
1.69140625,11
2.5693359375,11
2.0185546875,11
2.830078125,14
2.84375,18
2.5,16
0.9775390625,7
6.2626953125,41
1.9296875,12
1.4462890625,8
0.2275390625,5
4.087890625,25
0.7900390625,8
1.94140625,11
2.5361328125,15
3.2373046875,15
4.197265625,17
0.357421875,5
1.4033203125,8
2.11328125,9
1.2236328125,8
0.7041015625,7
4.9736328125,15
0.6943359375,5
2.279296875,11
1.7978515625,13
1.8447265625,8
0.3798828125,6
3.015625,15
2.2373046875,14
0.5537109375,6
1.4970703125,13
2.0654296875,12
2.9462890625,12
1.0517578125,8
4.1005859375,19
1.9638671875,12
4.7666015625,22
3.236328125,16
1.5205078125,8
1.0625,7
2.208984375,17
2.056640625,8
4.65625,18
4.0732421875,16
1.7646484375,8
2.486328125,19
1.6005859375,13
1.5498046875,10
1.578125,11
0.962890625,7
1.736328125,17
0.6474609375,6
0.4892578125,7
5.796875,28
0.861328125,9
2.8115234375,18
0.96484375,5
0.9150390625,6
2.6533203125,12
3.015625,17
2.2294921875,13
1.6767578125,11
0.3056640625,5
3.279296875,23
4.9677734375,11
2.7431640625,16
1.7236328125,10
3.134765625,20
2.3310546875,17
3.412109375,16
2.7138671875,18
0.927734375,7
0.56640625,7
2.0654296875,14
0.9072265625,9
3.1064453125,17
1.6396484375,9
1.9697265625,12
1.25,9
2.5732421875,14
1.87109375,16
0.591796875,6
0.3583984375,5
1.00390625,6
2.7861328125,15
4.08984375,28
1.3203125,11
3.2412109375,20
2.45703125,15
3.68359375,19
0.4072265625,6
4.2841796875,16
1.4541015625,8
2.080078125,9
2.1796875,12
4.4990234375,18
1.8310546875,11
1.5859375,9
3.7548828125,18
1.06640625,8
0.8740234375,9
1.728515625,10
1.94140625,13
2.3125,9
1.8583984375,11
1.56640625,11
2.51171875,16
5.732421875,29
2.3486328125,10
1.580078125,11
3.0400390625,16
0.7255859375,7
2.181640625,9
2.3896484375,16
1.1171875,9
1.5791015625,12
0.3984375,5
1.927734375,15
0.9794921875,7
3.1015625,13
0.6318359375,6
3.3720703125,23
2.7138671875,13
0.8037109375,7
1.67578125,11
5.123046875,24
3.056640625,13
1.1171875,9
0.7001953125,7
2.025390625,17
2.5244140625,14
0.61328125,6
3.4453125,21
2.8447265625,20
4.9716796875,21
1.7880859375,12
0.7919921875,7
1.603515625,14
2.26953125,16
2.375,13
0.896484375,7
2.8505859375,15
0.4560546875,6
0.56640625,6
0.837890625,9
1.0966796875,8
0.5869140625,6
2.9697265625,17
1.09375,7
1.796875,12
0.51953125,5
1.234375,9
2.416015625,18
2.58984375,16
1.0517578125,8
1.185546875,11
3.3193359375,19
4.1103515625,18
1.41015625,14
0.8076171875,7
1.04296875,9
0.9560546875,11
0.953125,7
3.728515625,14
4.3310546875,21
2.6455078125,13
0.44140625,6
1.4755859375,9
0.7021484375,7
2.73828125,15
4.314453125,22
1.833984375,7
2.7861328125,12
3.751953125,14
1.576171875,12
1.107421875,8
3.8671875,22
1.697265625,11
3.2412109375,29
1.4267578125,10
2.6796875,18
1.2314453125,7
1.91015625,12
1.56640625,11
1.685546875,11
5.0859375,23
1.6669921875,11
2.9609375,16
1.9169921875,12
2.85546875,21
1.373046875,8
1.16015625,9
0.37890625,5
2.787109375,15
2.525390625,11
3.4716796875,12
1.1865234375,7
0.802734375,6
2.703125,11
2.9833984375,16
1.537109375,9
3.15625,15
1.55859375,9
0.5400390625,5
5.736328125,33
3.5107421875,15
0.576171875,6
2.9814453125,20
1.55078125,15
2.5068359375,15
1.37890625,9
0.6611328125,6
3.1796875,16
0.46875,5
1.8125,12
2.6201171875,14
3.9423828125,20
4.09375,27
2.0458984375,12
3.111328125,10
0.9345703125,8
2.5087890625,10
1.033203125,8
1.716796875,9
1.3037109375,7
4.3955078125,23
7.224609375,36
1.7724609375,12
2.5380859375,11
3.14453125,18
2.8095703125,18
0.470703125,5
6.03515625,29
0.537109375,5
1.1640625,9
2.625,14
0.7353515625,6
2.7041015625,18
1.7353515625,11
1.9111328125,11
5.0615234375,20
2.0869140625,10
2.0849609375,8
2.9443359375,16
1.21484375,12
2.427734375,14
1.65234375,10
1.017578125,10
1.1328125,7
1.322265625,8
0.7802734375,6
0.939453125,8
2.3408203125,12
1.19921875,9
5.0087890625,27
2.2666015625,15
0.3447265625,5
3.2626953125,24
3.990234375,11
3.1845703125,20
2.3173828125,14
5.869140625,29
1.2080078125,8
1.037109375,7
0.294921875,5
4.869140625,22
1.572265625,11
2.3115234375,17
0.99609375,7
0.5693359375,7
0.5302734375,5
0.5771484375,7
0.7236328125,7
0.4794921875,5
2.2333984375,12
1.4091796875,9
7.5517578125,37
2.1337890625,13
1.5634765625,12
5.4951171875,23
1.126953125,9
0.9765625,7
2.4482421875,12
1.0966796875,8
1.2705078125,11
2.0869140625,11
2.2578125,11
2.890625,17
3.63671875,19
0.4892578125,7
1.560546875,12
7.2197265625,38
1.40625,13
2.0859375,11
0.4677734375,5
1.5205078125,10
3.44921875,19
1.2001953125,7
0.990234375,9
1.2548828125,14
1.1943359375,8
2.5322265625,14
1.849609375,13
1.1748046875,7
0.6904296875,6
1.5947265625,8
2.2646484375,13
0.7119140625,6
2.3232421875,14
6.4794921875,30
1.6630859375,8
1.025390625,6
2.1787109375,10
4.9501953125,20
0.720703125,8
3.125,19
3.703125,20
0.96875,6
1.2265625,11
0.8505859375,7
2.2431640625,12
1.7646484375,15
2.6669921875,14
1.8798828125,16
0.8671875,6
1.4013671875,9
4.8583984375,25
1.552734375,10
2.583984375,16
4.0859375,20
1.095703125,11
0.3515625,5
0.353515625,5
0.759765625,7
0.412109375,6
5.1787109375,21
0.990234375,12
1.1435546875,7
1.1005859375,8
3.8203125,19
5.4482421875,21
5.75,31
1.2490234375,11
5.2236328125,25
1.509765625,11
2.1044921875,15
1.8828125,10
1.095703125,9
3.234375,14
1.451171875,8
3.3173828125,17
1.072265625,7
3.9326171875,20
0.8466796875,11
3.7783203125,22
1.607421875,13
1.8828125,13
2.4111328125,10
1.802734375,12
1.951171875,7
2.9853515625,14
2.0673828125,10
3.6416015625,19
1.05859375,8
8.408203125,40
2.8056640625,16
3.1083984375,20
1.794921875,11
1.4921875,10
1.255859375,11
1.26171875,7
3.087890625,15
2.298828125,14
0.9755859375,6
1.935546875,11
0.3828125,5
2.6513671875,11
2.7939453125,11
1.3291015625,10
5.30078125,25
2.6064453125,16
1.01171875,6
1.00390625,9
3.1201171875,17
0.4072265625,6
2.59765625,16
3.7666015625,23
0.609375,6
2.5322265625,14
1.5576171875,7
1.7998046875,10
1.30078125,9
3.5380859375,19
3.291015625,22
4.994140625,22
2.478515625,15
0.5029296875,6
1.8525390625,11
1.111328125,8
3.328125,17
2.4560546875,13
0.38671875,5
0.345703125,5
5.66796875,17
2.4404296875,13
5.310546875,26
3.443359375,21
2.0673828125,12
0.58984375,6
0.9072265625,7
2.3955078125,12
3.111328125,16
1.69140625,10
1.2734375,10
2.625,11
2.533203125,13
6.810546875,25
0.826171875,5
7.595703125,40
1.072265625,8
4.525390625,24
1.39453125,14
1.943359375,10
1.0791015625,7
0.6259765625,6
1.638671875,12
3.6083984375,21
1.8408203125,12
1.998046875,12
1.4765625,9
5.0341796875,27
0.9501953125,7
2.81640625,18
1.7998046875,13
3.8984375,17
2.87890625,15
1.8037109375,13
1.7841796875,11
1.2841796875,12
1.0322265625,8
0.21875,5
0.4833984375,5
2.19921875,14
2.65625,16
0.4072265625,6
0.9541015625,6
4.5751953125,22
0.388671875,6
1.658203125,9
1.4150390625,10
1.3134765625,11
2.4267578125,14
0.7373046875,8
0.26171875,5
1.083984375,6
2.3310546875,17
0.3115234375,5
1.537109375,13
0.90625,8
2.1748046875,13
2.88671875,18
0.408203125,5
2.5712890625,18
2.353515625,12
1.720703125,11
1.2900390625,8
6.5693359375,24
4.2314453125,18
0.59375,6
2.2705078125,10
1.6279296875,11
0.5146484375,5
2.10546875,13
1.76953125,12
1.759765625,16
1.4970703125,9
1.2939453125,8
10.8076171875,48
0.7685546875,7
3.0576171875,12
2.0830078125,10
2.1318359375,15
0.8310546875,6
1.685546875,10
0.447265625,6
2.79296875,14
5.6083984375,23
2.6865234375,12
0.2265625,5
1.458984375,12
1.4443359375,11
1.228515625,9
0.416015625,5
3.0107421875,10
2.3916015625,14
3.259765625,10
2.7138671875,14
1.78515625,11
1.880859375,13
2.68359375,15
5.58984375,22
0.5732421875,7
0.60546875,5
1.36328125,7
1.3681640625,9
2.7705078125,11
1.033203125,15
0.3115234375,5
2.681640625,15
1.740234375,7
0.6787109375,8
3.1650390625,13
0.59375,5
5.1943359375,32
0.76953125,7
4.8154296875,24
0.8427734375,7
4.2841796875,22
2.802734375,16
0.3525390625,5
0.7978515625,6
2.77734375,15
0.58984375,5
0.8056640625,8
1.6484375,9
1.5625,11
4.173828125,19
0.75,7
2.9833984375,17
1.3994140625,9
4.2626953125,17
2.228515625,16
3.6083984375,21
3.07421875,16
1.5078125,7
3.927734375,13
5.2275390625,21
7.748046875,34
1.0927734375,10
4.03125,23
2.7373046875,15
6.8955078125,37
2.552734375,19
3.474609375,14
2.5458984375,13
2.2998046875,13
3.01171875,19
4.2255859375,14
6.8916015625,15
3.32421875,17
3.091796875,13
1.6181640625,9
5.1708984375,25
1.40625,11
0.3623046875,5
3.2216796875,17
1.0791015625,9
2.455078125,16
4.798828125,20
0.6796875,6
1.623046875,12
1.5849609375,10
2.1435546875,14
3.5439453125,14
1.2373046875,9
2.0576171875,15
1.3251953125,9
1.0458984375,6
6.3037109375,35
3.0439453125,17
0.453125,6
2.1650390625,11
2.6171875,12
1.638671875,13
0.8681640625,8
1.19921875,9
0.625,8
1.380859375,6
3.162109375,15
0.7392578125,8
2.8916015625,18
0.291015625,5
1.36328125,13
1.8369140625,11
0.32421875,6
5.388671875,19
1.462890625,7
1.080078125,10
0.76171875,6
1.04296875,8
1.4248046875,8
3.3544921875,21
1.251953125,10
1.1572265625,9
1.8916015625,9
4.65625,25
2.62109375,15
5.947265625,30
2.5263671875,13
6.9833984375,35
0.5693359375,6
0.4140625,5
3.220703125,12
3.626953125,17
1.3056640625,7
2.75390625,15
3.7451171875,16
3.16015625,14
2.197265625,17
0.947265625,6
3.677734375,17
4.5224609375,24
2.0107421875,12
0.42578125,5
2.40625,18
2.5634765625,13
1.650390625,9
3.1953125,16
1.4453125,10
0.5634765625,6
2.4873046875,9
2.9287109375,14
0.7685546875,6
4.5322265625,17
0.654296875,6
0.361328125,5
0.705078125,7
1.1962890625,10
0.4443359375,5
6.3740234375,26
0.51953125,6
0.46875,5
3.8955078125,21
0.8798828125,8
2.013671875,13
5.5068359375,26
3.740234375,21
1.0791015625,8
2.37109375,17
3.046875,17
1.4423828125,9
0.6005859375,6
1.96484375,14
1.76171875,8
1.53515625,15
1.2666015625,7
1.388671875,12
2.2939453125,12
1.291015625,9
2.421875,14
2.51171875,14
2.7568359375,21
2.435546875,11
2.181640625,12
1.3994140625,10
5.0439453125,24
1.8134765625,9
1.109375,8
1.0087890625,7
2.49609375,11
3.0166015625,17
4.4677734375,21
1.3203125,6
1.775390625,11
1.5869140625,10
2.443359375,14
3.228515625,17
1.3095703125,12
1.8701171875,16
1.7490234375,11
3.59375,17
1.076171875,7
3.1728515625,20
4.3525390625,20
1.9248046875,15
1.6904296875,10
5.6845703125,29
2.4365234375,13
1.21875,9
1.330078125,8
3.5732421875,17
1.1259765625,8
0.2900390625,5
1.771484375,11
2.15234375,11
1.853515625,12
1.5400390625,11
2.2490234375,15
4.3798828125,25
0.6943359375,6
3.1298828125,19
4.2734375,22
1.0771484375,8
3.109375,20
1.7177734375,11
1.53515625,8
1.564453125,11
1.1943359375,9
3.5888671875,12
2.0078125,12
4.0009765625,19
0.712890625,6
4.3837890625,24
1.7802734375,10
1.4775390625,8
0.537109375,6
1.0205078125,7
2.162109375,17
5.6181640625,27
0.4189453125,5
4.7939453125,30
3.1826171875,14
1.6455078125,11
0.7236328125,7
1.63671875,7
3.212890625,14
2.134765625,9
2.529296875,15
1.2880859375,10
5.21484375,25
0.5400390625,6
0.845703125,6
1.568359375,10
0.666015625,5
0.64453125,8
3.6904296875,12
5.11328125,26
3.033203125,13
4.4423828125,16
0.580078125,7
1.673828125,12
3.4951171875,23
1.2041015625,8
5.1318359375,30
4.083984375,26
1.6875,9
3.26171875,16
1.7919921875,11
2.8876953125,18
3.48828125,13
1.025390625,12
4.265625,19
3.5361328125,15
3.0625,13
2.83203125,15
9.2646484375,40
0.615234375,5
1.98828125,12
3.8505859375,18
4.4033203125,15
1.958984375,15
0.890625,13
2.1025390625,12
1.0087890625,9
0.6005859375,5
0.8388671875,7
1.9765625,13
3.494140625,24
0.92578125,7
1.4365234375,14
1.708984375,9
1.3095703125,13
1.4267578125,9
1.0869140625,8
0.505859375,6
1.19921875,8
0.6376953125,5
1.4765625,12
0.3564453125,5
0.9013671875,7
0.41015625,6
2.92578125,14
2.298828125,12
1.19921875,9
0.560546875,6
1.470703125,11
0.4287109375,5
0.9619140625,10
3.474609375,19
3.1318359375,13
0.3818359375,6
1.3212890625,8
3.08984375,19
2.16796875,13
1.5234375,13
1.75390625,10
5.3447265625,31
2.3125,15
0.361328125,5
2.513671875,14
6.126953125,21
1.7060546875,11
1.2587890625,11
2.541015625,18
3.890625,24
1.24609375,6
3.7734375,16
3.7216796875,18
0.546875,6
0.4814453125,6
2.8525390625,16
1.63671875,13
0.58984375,6
0.9638671875,7
4.0263671875,21
1.751953125,7
3.4453125,16
1.806640625,10
2.13671875,11
2.6787109375,15
2.6611328125,16
4.3837890625,21
2.021484375,13
3.19921875,25
2.216796875,15
4.0478515625,18
2.384765625,11
2.6875,19
3.0673828125,17
4.8505859375,26
0.9833984375,8
5.125,27
1.978515625,10
1.6494140625,9
0.3818359375,5
2.4677734375,13
0.9609375,7
1.4287109375,8
5.478515625,22
0.796875,6
2.521484375,19
1.8515625,9
5.73046875,27
1.7685546875,11
1.5849609375,14
2.994140625,17
1.1982421875,11
0.8720703125,6
4.59375,22
1.7939453125,8
2.2626953125,11
2.28125,11
2.0263671875,14
1.4658203125,9
4.1083984375,24
0.306640625,5
1.1455078125,8
1.9912109375,12
1.5869140625,11
2.171875,14
3.66796875,17
1.2138671875,9
0.6083984375,6
0.3125,5
3.3857421875,24
5.59765625,25
2.05859375,15
0.572265625,6
2.560546875,15
0.947265625,6
2.7333984375,15
2.703125,13
3.70703125,30
1.044921875,7
10.1865234375,35
1.3291015625,10
9.9375,42
