GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeThreadLocalChecker.check.new Function1() {...},58,0,18,0,5,0,10,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeThreadLocalChecker.check.new Function1() {...},22,0,6,0,1,0,4,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeThreadLocalCheckerKt,60,0,6,0,6,0,4,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,DefaultErrorMessagesNativeKt,0,11,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeObjCNameChecker.ObjCName,146,0,26,0,10,0,20,0,7,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeObjCRefinementOverridesChecker,370,0,64,0,49,0,37,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeThrowsCheckerKt,34,0,8,0,2,0,5,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeThreadLocalChecker,48,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeObjCRefinementChecker,166,0,28,0,25,0,19,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeIdentifierChecker,353,0,22,0,37,0,17,0,6,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,DefaultErrorMessagesNativeKt.DIAGNOSTIC_FACTORY_TO_RENDERER.2.1.new Function1() {...},7,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeThrowsChecker.cancellationExceptionAndSupersClassIds.new Function1() {...},6,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeThrowsChecker.ThrowsFilter,9,0,0,0,1,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeObjCNameChecker,519,0,96,0,53,0,54,0,6,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,DefaultErrorMessagesNativeKt.DIAGNOSTIC_FACTORY_TO_RENDERER.new Function0() {...},0,129,0,0,0,49,0,1,0,1
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeObjCRefinementAnnotationChecker,179,0,34,0,24,0,21,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeThrowsChecker,342,0,48,0,51,0,32,0,8,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeIdentifierChecker.checkIdentifier.new Function0() {...},4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,DefaultErrorMessagesNative,0,5,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeObjCNameOverridesChecker,152,0,16,0,19,0,12,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeSharedImmutableChecker.check.new Function1() {...},57,0,18,0,4,0,10,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeSharedImmutableChecker.check.new Function1() {...},8,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.konan.diagnostics,NativeIdentifierChecker.checkNamed.new Function0() {...},10,0,2,0,1,0,2,0,1,0
JaCoCo Coverage Report,com.intellij.openapi.fileEditor,FileDocumentManager,5,14,2,2,1,3,3,3,1,3
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.analysis.cfa,FirReturnsImpliesAnalyzer.isWrongConditionOnNode.conditionStatements.new Function1() {...},12,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.analysis.cfa,FirPropertyInitializationAnalyzer.PropertyReporter,258,0,34,0,24,0,28,0,11,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.analysis.cfa,AbstractFirPropertyInitializationChecker,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.analysis.cfa,FirCallsEffectAnalyzer.IllegalScopeContext,157,0,28,0,17,0,20,0,6,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.analysis.cfa,FirPropertyInitializationAnalyzer,76,0,8,0,7,0,6,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.analysis.cfa,FirReturnsImpliesAnalyzer.analyze.logicSystem.new LogicSystem() {...},9,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.analysis.cfa,FirReturnsImpliesAnalyzer,634,0,103,0,78,0,62,0,9,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.analysis.cfa,FirCallsEffectAnalyzer.InvocationDataCollector,184,0,24,0,20,0,19,0,7,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.analysis.cfa,FirCallsEffectAnalyzer.CapturedLambdaFinder,226,0,28,0,29,0,27,0,13,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.analysis.cfa,FirCallsEffectAnalyzer.LambdaInvocationInfo.Companion,2,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.analysis.cfa,FirCallsEffectAnalyzer.IllegalScopeContext.checkExpressionForLeakedSymbols.new Function0() {...},3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.analysis.cfa,FirCallsEffectAnalyzer,528,0,90,0,67,0,54,0,9,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.analysis.cfa,FirCallsEffectAnalyzer.LambdaInvocationInfo,38,0,0,0,7,0,4,0,4,0
JaCoCo Coverage Report,com.intellij.openapi.editor.markup,TextAttributes,123,0,6,0,22,0,16,0,13,0
JaCoCo Coverage Report,com.intellij.openapi.editor.markup,AttributesFlyweight.FlyweightKey,163,0,28,0,25,0,18,0,4,0
JaCoCo Coverage Report,com.intellij.openapi.editor.markup,EffectType,94,0,0,0,10,0,1,0,1,0
JaCoCo Coverage Report,com.intellij.openapi.editor.markup,AttributesFlyweight,267,0,36,0,46,0,31,0,13,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,NameTablesKt,615,0,60,0,79,0,38,0,8,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,MinimizedNameGenerator,94,0,4,0,18,0,8,0,6,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,JsMainFunctionDetectorKt,127,0,24,0,11,0,15,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,LocalNameGenerator,919,0,16,0,40,0,180,0,172,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,JsGenerationContext,337,0,10,0,44,0,24,0,19,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,JsGenerationContextKt,8,0,0,0,1,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,MutableReference,13,0,0,0,1,0,3,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,Namer,91,0,0,0,20,0,21,0,21,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,IrJsUtilsKt.special..inlined.filterIsInstance.new Function1() {...},4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,IrResolveUtilsKt,82,0,14,0,8,0,9,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,JsAnnotations,89,0,0,0,12,0,13,0,13,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,Keeper,623,0,18,0,27,0,95,0,86,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,NameScope,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,NameScope.EmptyScope,5,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,OperatorNames,212,0,0,0,21,0,22,0,22,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,NameTable,190,0,12,0,24,0,17,0,11,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,IrJsUtilsKt,397,0,58,0,32,0,43,0,14,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,Keeper.KeepData,23,0,0,0,1,0,5,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,IrTypeUtilsKt,273,0,33,0,37,0,22,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,ConversionNames,61,0,0,0,7,0,8,0,8,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,JsStaticContext,54,0,0,0,7,0,6,0,6,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,JsGenerationContextKt.emptyScope.new JsScope() {...},19,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,JsInlineClassesUtils,88,0,16,0,16,0,14,0,6,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,IrNamerBase,182,0,14,0,25,0,17,0,10,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,AnnotationUtilsKt,281,0,38,0,33,0,37,0,18,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,MiscKt,331,0,76,0,51,0,47,0,9,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,TypeTranformerKt,85,0,18,0,13,0,12,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,NameTablesKt.dump.new Function1() {...},38,0,2,0,4,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,JsMainFunctionDetector,241,0,45,0,37,0,29,0,6,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,ReferenceKt,5,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,NameTablesKt.calculateJsFunctionSignature.1.1.1.new Function1() {...},7,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,NameTablesKt.calculateJsFunctionSignature.3.new Function1() {...},26,0,2,0,2,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.backend.js.utils,IrTypeUtilsKt.asString.1.new Function1() {...},7,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.google.common.graph,ElementOrder,156,0,22,0,31,0,25,0,13,0
JaCoCo Coverage Report,com.google.common.graph,EndpointPair.Unordered,91,0,12,0,17,0,13,0,7,0
JaCoCo Coverage Report,com.google.common.graph,EndpointPair,99,0,8,0,16,0,13,0,9,0
JaCoCo Coverage Report,com.google.common.graph,EndpointPair.Ordered,81,0,10,0,15,0,12,0,7,0
JaCoCo Coverage Report,com.google.common.graph,ElementOrder.Type,44,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,com.intellij.xml.util,XmlStringUtil,40,0,8,0,9,0,5,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,UsedClassifierSymbolStatus,33,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,UnlinkedDeclarationsProcessor.addLinkageErrorIntoUnlinkedClasses.new Function1() {...},124,0,10,0,16,0,6,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,UsedClassifierSymbols,88,0,8,0,11,0,9,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,UsedClassifierSymbolStatus.Companion,13,0,4,0,1,0,3,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,PartialLinkageSupport.Companion.DISABLED.new PartialLinkageSupport() {...},20,0,0,0,5,0,5,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,UnlinkedIrElementRenderer.renderError.1.new Function1() {...},16,0,4,0,1,0,3,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,UnlinkedIrElementRendererKt,496,0,128,0,77,0,79,0,13,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,UnlinkedDeclarationsProcessor.UsageTransformer,403,0,36,0,54,0,29,0,11,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,UnlinkedDeclarationsProcessor.Companion,2,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,DeclarationKind,140,0,0,0,20,0,3,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,UnlinkedDeclarationsProcessor.SignatureTransformer,401,0,42,0,58,0,28,0,7,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,PartialLinkageSupportImpl.handler.new PartialLinkageSupport.UnlinkedMarkerTypeHandler() {...},32,0,2,0,7,0,4,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,PartialLinkageSupport.Companion,12,0,0,0,1,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,UnlinkedDeclarationsProcessor.Companion.MISSING_ABSTRACT_CALLABLE_MEMBER_IMPLEMENTATION.new IrDeclarationOriginImpl() {...},5,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,UnlinkedDeclarationsProcessor,420,0,58,0,50,0,46,0,17,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,UnlinkedDeclarationsProcessorKt,50,0,2,0,8,0,3,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,Expression,18,0,0,0,1,0,3,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,PartialLinkageSupportImpl,330,0,52,0,49,0,33,0,7,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,UnlinkedIrElementRenderer,187,0,24,0,29,0,15,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,PartialLinkageSupportImpl.markUsedClassifiersInInlineLazyIrFunction.new IrElementVisitorVoid() {...},842,0,2,0,32,0,169,0,168,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,ExpressionKind,76,0,0,0,8,0,4,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.backend.common.serialization.unlinked,UnlinkedDeclarationsProcessor.Companion.ERROR_ORIGIN.new IrStatementOriginImpl() {...},4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jline.terminal.impl.jansi.linux,LinuxNativePty,1201,0,10,0,168,0,13,0,8,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyFunction,681,0,16,0,50,0,64,0,56,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyProperty,475,0,10,0,37,0,46,0,41,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyFunctionBase.createInitialSignatureFunction.new Function0() {...},31,0,4,0,5,0,3,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyFunctionBase.createReceiverParameter.new Function0() {...},27,0,4,0,1,0,3,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyDeclarationBase.DefaultImpls,214,0,22,0,24,0,17,0,6,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyConstructor.returnType.new Function0() {...},4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyProperty.getter.new Function0() {...},33,0,2,0,3,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyClass.valueClassRepresentation.new Function0() {...},17,0,2,0,1,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazySymbolTable,282,0,28,0,39,0,25,0,11,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyClass.typeParameters.new Function0() {...},29,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyTypeAlias.typeParameters.new Function0() {...},29,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyField.initializer.new Function0() {...},28,0,2,0,3,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyClass.sealedSubclasses.new Function0() {...},25,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyTypeAlias.expandedType.new Function0() {...},15,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyConstructor.valueParameters.new Function0() {...},4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyFunctionBase.DefaultImpls,98,0,4,0,13,0,13,0,11,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyField.correspondingPropertySymbol.new Function0() {...},9,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyProperty.backingField.new Function0() {...},28,0,2,0,5,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyField.type.new Function0() {...},11,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyFunction.typeParameters.2.new Function0() {...},70,0,2,0,8,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyClass.superTypes.new Function0() {...},15,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyFunction.extensionReceiverParameter.new Function0() {...},20,0,2,0,1,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyField,358,0,0,0,26,0,31,0,31,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyClass,663,0,28,0,48,0,65,0,51,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyTypeAlias,292,0,0,0,21,0,25,0,25,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyValueParameter.varargElementType.new Function0() {...},12,0,2,0,1,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyClass.declarations.2.1.new Function0() {...},50,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyValueParameter,288,0,2,0,25,0,30,0,29,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyFunction.typeParameters.new Function0() {...},23,0,2,0,2,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyFunctionBase.createValueParameters.new Function0() {...},107,0,0,0,10,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyTypeParameter.superTypes.2.new Function0() {...},28,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyValueParameter.type.new Function0() {...},6,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyClass.thisReceiver.new Function0() {...},15,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyFunction.body.new Function0() {...},10,0,2,0,1,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyFunctionBase.createReturnType.new Function0() {...},10,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,LazyScopedTypeParametersResolver,62,0,4,0,11,0,6,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyConstructor.typeParameters.new Function0() {...},15,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyFunction.returnType.new Function0() {...},12,0,2,0,1,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyFunction.overriddenSymbols.new Function0() {...},34,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyProperty.overriddenSymbols.new Function0() {...},31,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyTypeAlias.expandedType.2.new Function0() {...},9,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyConstructor.typeParameters.2.new Function0() {...},53,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyConstructor.dispatchReceiverParameter.new Function0() {...},12,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyConstructor,500,0,4,0,33,0,45,0,43,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,LazyIrFactory,308,0,16,0,38,0,17,0,9,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyTypeParameter,246,0,0,0,21,0,23,0,23,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,LazyUtilKt,13,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,SynchronizedLazyVar,89,0,6,0,16,0,9,0,6,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyField.annotations.new Function0() {...},41,0,4,0,3,0,3,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyTypeParameter.superTypes.new Function0() {...},19,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyClass.declarations.new Function0() {...},38,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyProperty.setter.new Function0() {...},33,0,2,0,3,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyDeclarationBase.createLazyAnnotations.new Function0() {...},21,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyClass.thisReceiver.2.new Function0() {...},22,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyConstructor.extensionReceiverParameter.new Function0() {...},12,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyEnumEntryImpl,196,0,0,0,19,0,22,0,22,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyFunction.valueParameters.new Function0() {...},12,0,2,0,1,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyFunction.dispatchReceiverParameter.new Function0() {...},17,0,2,0,1,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.declarations.lazy,IrLazyClass.superTypes.2.new Function0() {...},27,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,FirSessionFactoryHelper.createSessionWithDependencies.new Function1() {...},4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,FirSessionFactoryHelper.createSessionWithDependencies.new Function1() {...},4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,FirSessionFactoryHelper.createSessionWithDependencies.new Function1() {...},4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,FirSessionFactoryHelper.createSessionWithDependencies.new Function1() {...},4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,FirSessionFactoryHelper.createEmptySession.new FirSession() {...},5,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,IncrementalCompilationContext,24,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,ComponentsContainersKt.registerResolveComponents.firFileToPath.new Function1() {...},9,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,FirModuleInfoBasedModuleData,107,0,2,0,14,0,11,0,10,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,SourcesToPathsMapper,63,0,8,0,7,0,7,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,ComponentsContainersKt,390,0,4,0,53,0,9,0,7,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,KlibBasedSymbolProvider.moduleHeaders.new Function0() {...},14,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,FirJvmSessionFactory.createLibrarySession.new Function0() {...},6,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,FirJvmSessionFactory.createLibrarySession.new Function3() {...},81,0,0,0,15,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,FirJvmSessionFactory.createLibrarySession.new Function1() {...},14,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,FirJsSessionFactory.createJsLibrarySession.new Function0() {...},6,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,FirJsSessionFactory.createJsLibrarySession.new Function1() {...},12,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,FirJsSessionFactory.createJsLibrarySession.new Function3() {...},40,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.session,SourcesToPathsMapperKt,36,0,0,0,2,0,2,0,2,0
