GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,DiagnosticErrorListener,188,0,16,0,42,0,15,0,7,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,Parser.TrimToSizeListener,20,0,2,0,8,0,7,0,6,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,ParserInterpreter,714,0,53,0,158,0,51,0,21,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,VocabularyImpl,119,80,31,9,34,17,21,7,3,5
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,CommonToken,246,103,13,5,54,32,23,11,14,11
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,LexerInterpreter,127,0,8,0,27,0,14,0,10,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,CodePointBuffer.Type,0,34,0,0,0,4,0,1,0,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,Dependents,104,0,0,0,11,0,1,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,CodePointBuffer,150,67,29,5,28,17,29,8,7,8
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,ANTLRInputStream,309,0,40,0,81,0,44,0,24,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,CodePointCharStream.CodePoint16BitCharStream,102,0,14,0,20,0,13,0,5,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,TokenStreamRewriter.ReplaceOp,76,0,4,0,11,0,5,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,CodePointCharStream.CodePoint32BitCharStream,98,0,14,0,20,0,13,0,5,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,TokenStreamRewriter.RewriteOperation,64,0,0,0,14,0,4,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,ListTokenSource,302,0,46,0,67,0,32,0,9,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,CharStreams,227,34,16,2,53,9,23,3,15,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,Parser,800,373,123,33,189,108,110,29,38,23
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,Recognizer,223,54,20,0,51,17,24,9,14,9
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,InputMismatchException,15,13,0,0,4,3,1,1,1,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,FailedPredicateException,88,0,4,0,21,0,9,0,7,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,InterpreterRuleContext,17,0,0,0,7,0,3,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,TokenStreamRewriter.InsertAfterOp,8,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,RuleContext,161,57,24,6,41,15,31,9,19,6
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,NoViableAltException,35,0,0,0,12,0,4,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,ConsoleErrorListener,19,8,0,0,2,2,1,2,1,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,CodePointCharStream,83,67,16,4,19,22,15,9,4,9
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,ANTLRFileStream,29,0,0,0,10,0,4,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,TokenStreamRewriter,916,0,110,0,182,0,93,0,38,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,UnbufferedTokenStream,591,0,64,0,110,0,54,0,22,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,Lexer,300,245,24,15,85,60,42,19,25,15
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime,ProxyErrorListener,26,11,3,1,5,5,3,2,1,2
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v9,ClassFindFailedException,5,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v9,ClassFinder.new SimpleFileVisitor() {...},7,105,7,9,1,13,6,6,0,4
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v9,PluginDefaultGroovyMethods,85,0,0,0,30,0,15,0,15,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v9,Java9.BigIntegerMultiplyMethodHolder,22,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v9,ClassFinder,81,145,7,11,13,27,8,6,1,4
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v9,Java9,318,5762,62,50,54,104,51,44,12,27
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v9,Java9.LookupHolder,52,0,2,0,14,0,2,0,1,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,Java8.LookupHolder,46,0,2,0,16,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,PluginDefaultGroovyMethods,443,0,42,0,92,0,76,0,55,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,Selector.CastSelector,119,157,24,18,22,35,17,14,1,9
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,IndyGuardsFiltersAndSignatures,124,339,25,7,29,39,22,5,7,4
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,IndyArrayAccess,381,0,16,0,62,0,17,0,9,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,Selector.MethodSelector,732,839,138,124,83,192,103,50,0,22
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,IndyInterface.FallbackSupplier,0,58,1,1,0,14,1,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,TypeHelper,144,26,54,8,24,9,39,1,8,1
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,PluginDefaultGroovyMethods.TransformedFuture,38,0,0,0,9,0,6,0,6,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,TypeTransformers,616,0,44,0,103,0,28,0,6,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,MethodHandleWrapper,0,42,0,0,0,14,0,8,0,8
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,Java8,456,1101,60,99,99,254,63,76,17,37
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,Selector.PropertySelector,177,72,30,6,37,14,18,6,0,6
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,MethodHandleWrapper.NullMethodHandleWrapper,0,14,0,0,0,3,0,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,CacheableCallSite.new LinkedHashMap() {...},2,15,1,1,0,2,1,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,CacheableCallSite,66,123,8,10,12,31,11,10,6,6
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,IndyInterface.CallType,0,62,0,0,0,13,0,4,0,4
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,IndyMath,522,0,34,0,98,0,50,0,33,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,Selector,65,136,18,14,12,26,14,13,0,9
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,Selector.InitSelector,129,125,22,14,18,36,18,9,0,9
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v8,IndyInterface,179,404,31,17,37,58,29,13,6,12
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v7,IndyInterface,43,0,0,0,8,0,7,0,7,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v7,IndyInterface.CallType,62,0,0,0,13,0,4,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree,ErrorNodeImpl,8,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree,TerminalNodeImpl,53,20,7,1,17,6,13,4,9,4
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree,AbstractParseTreeVisitor,7,46,1,3,3,13,3,7,2,6
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree,Trees,469,0,92,0,105,0,63,0,17,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree,ParseTreeProperty,25,0,0,0,5,0,4,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree,ParseTreeWalker,120,0,16,0,40,0,13,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v16,ProxyDefaultMethodHandle,16,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v16,Java16,229,0,20,0,49,0,19,0,9,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,RuleAST,73,0,10,0,18,0,13,0,8,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,NotAST,18,0,0,0,5,0,4,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,OptionalBlockAST,32,0,2,0,9,0,6,0,5,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,RangeAST,17,0,0,0,5,0,4,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,RuleRefAST,39,0,0,0,10,0,6,0,6,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,SetAST,19,0,0,0,5,0,4,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,GrammarRootAST,123,0,14,0,35,0,16,0,9,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,StarBlockAST,32,0,2,0,9,0,6,0,5,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,PredAST,26,0,0,0,7,0,6,0,6,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,BlockAST,41,0,0,0,10,0,8,0,8,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,PlusBlockAST,32,0,2,0,9,0,6,0,5,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,GrammarASTWithOptions,122,0,18,0,27,0,19,0,10,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,TerminalAST,26,0,0,0,7,0,6,0,6,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,GrammarAST,484,0,68,0,109,0,58,0,24,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,AltAST,44,0,0,0,11,0,7,0,7,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,GrammarASTErrorNode,28,0,0,0,7,0,5,0,5,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool.ast,ActionAST,34,0,0,0,9,0,6,0,6,0
JaCoCo Coverage Report,groovy.transform.builder,SimpleStrategy,247,0,36,0,40,0,21,0,3,0
JaCoCo Coverage Report,groovy.transform.builder,ExternalStrategy,361,0,32,0,51,0,23,0,7,0
JaCoCo Coverage Report,groovy.transform.builder,DefaultStrategy,523,0,28,0,80,0,31,0,17,0
JaCoCo Coverage Report,groovy.transform.builder,InitializerStrategy.UNSET,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,groovy.transform.builder,InitializerStrategy,1089,0,70,0,178,0,60,0,25,0
JaCoCo Coverage Report,groovy.transform.builder,InitializerStrategy.SET,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree.xpath,XPath.new XPathLexer() {...},9,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree.xpath,XPathLexerErrorListener,4,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree.xpath,XPath,324,0,33,0,74,0,23,0,5,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree.xpath,XPathRuleAnywhereElement,12,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree.xpath,XPathRuleElement,51,0,12,0,12,0,8,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree.xpath,XPathElement,31,0,2,0,5,0,3,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree.xpath,XPathTokenElement,53,0,12,0,12,0,8,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree.xpath,XPathWildcardElement,34,0,4,0,8,0,4,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree.xpath,XPathWildcardAnywhereElement,14,0,2,0,4,0,3,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree.xpath,XPathTokenAnywhereElement,12,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.tree.xpath,XPathLexer,267,0,19,0,48,0,27,0,17,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v10,PluginDefaultGroovyMethods,7,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.vmplugin.v10,Java10,2,22,0,0,1,6,1,2,1,2
JaCoCo Coverage Report,groovy.transform,AnnotationCollectorMode,33,0,0,0,6,0,1,0,1,0
JaCoCo Coverage Report,groovy.transform,TypeCheckingMode,15,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,groovy.transform,Undefined,16,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,groovy.transform,SealedMode,0,21,0,0,0,4,0,1,0,1
JaCoCo Coverage Report,groovy.transform,Undefined.CLASS,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,groovy.transform,RecordTypeMode,21,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,groovy.transform,PackageScopeTarget,27,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,groovy.transform,AutoCloneStyle,27,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,groovy.transform,Undefined.EXCEPTION,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,groovy.transform,DefaultsMode,21,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,org.apache.groovy.parser.antlr4.internal.atnmanager,LexerAtnManager,0,24,0,0,0,7,0,4,0,4
JaCoCo Coverage Report,org.apache.groovy.parser.antlr4.internal.atnmanager,AtnManager,2,27,1,1,1,8,1,2,0,2
JaCoCo Coverage Report,org.apache.groovy.parser.antlr4.internal.atnmanager,ParserAtnManager,0,21,0,0,0,5,0,4,0,4
JaCoCo Coverage Report,org.apache.groovy.parser.antlr4.internal.atnmanager,AtnManager.AtnWrapper,10,33,1,3,4,8,1,3,0,2
JaCoCo Coverage Report,groovy.time,DatumDependentDuration.new BaseDuration.From() {...},72,0,0,0,14,0,2,0,2,0
JaCoCo Coverage Report,groovy.time,BaseDuration.From,6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,groovy.time,Duration,260,0,0,0,34,0,11,0,11,0
JaCoCo Coverage Report,groovy.time,TimeDuration,182,0,0,0,26,0,8,0,8,0
JaCoCo Coverage Report,groovy.time,TimeDuration.new BaseDuration.From() {...},41,0,0,0,8,0,2,0,2,0
JaCoCo Coverage Report,groovy.time,BaseDuration,256,0,20,0,43,0,22,0,12,0
JaCoCo Coverage Report,groovy.time,Duration.new BaseDuration.From() {...},36,0,0,0,8,0,2,0,2,0
JaCoCo Coverage Report,groovy.time,TimeDatumDependentDuration.new BaseDuration.From() {...},53,0,0,0,10,0,2,0,2,0
JaCoCo Coverage Report,groovy.time,TimeDatumDependentDuration,159,0,0,0,19,0,6,0,6,0
JaCoCo Coverage Report,groovy.time,TimeCategory,301,0,4,0,49,0,26,0,24,0
JaCoCo Coverage Report,groovy.time,DatumDependentDuration,250,0,0,0,38,0,12,0,12,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,StaticMethodCallExpressionTransformer,49,0,2,0,12,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,RangeExpressionTransformer,123,0,14,0,24,0,10,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,PropertyExpressionTransformer,66,0,6,0,14,0,5,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,CompareIdentityExpression,128,0,8,0,29,0,10,0,6,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,VariableExpressionTransformer,182,0,26,0,43,0,18,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,ListExpressionTransformer,99,0,6,0,24,0,8,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,BooleanExpressionTransformer,66,0,10,0,16,0,7,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,StaticCompilationTransformer,298,0,26,0,65,0,23,0,10,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,BinaryExpressionTransformer,1208,0,165,0,248,0,106,0,21,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,ClosureExpressionTransformer,45,0,4,0,9,0,4,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,MethodCallExpressionTransformer,405,0,62,0,92,0,37,0,6,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,ConstructorCallTransformer.MapStyleConstructorCall,227,0,16,0,52,0,13,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,CompareToNullExpression,129,0,10,0,31,0,12,0,7,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,BooleanExpressionTransformer.OptimizingBooleanExpression,283,0,38,0,72,0,25,0,6,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,CastExpressionOptimizer,133,0,24,0,32,0,15,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.transform.sc.transformers,ConstructorCallTransformer,113,0,22,0,25,0,13,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.tools.shell.util,Preferences.new PreferenceChangeListener() {...},29,0,4,0,10,0,4,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.tools.shell.util,Logger,210,0,36,0,48,0,33,0,15,0
JaCoCo Coverage Report,org.codehaus.groovy.tools.shell.util,Preferences,73,0,0,0,23,0,12,0,12,0
JaCoCo Coverage Report,org.codehaus.groovy.tools.shell.util,MessageSource,216,0,48,0,41,0,35,0,11,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus.LongFloat,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberPlus.FloatLong,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMultiply.DoubleLong,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberDiv.DoubleInteger,54,0,2,0,9,0,5,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberPlus.LongDouble,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus.DoubleDouble,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus.LongLong,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus.DoubleLong,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberDiv.FloatInteger,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberPlus.LongLong,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberPlus.DoubleDouble,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberDiv.DoubleLong,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberPlus,189,3,0,0,20,1,20,1,20,1
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMultiply,184,3,0,0,20,1,20,1,20,1
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberDiv.NumberNumber,31,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberPlus.IntegerInteger,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMultiply.DoubleInteger,35,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberPlus.IntegerDouble,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMultiply.LongInteger,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberPlus.FloatInteger,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMultiply.FloatInteger,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMultiply.NumberNumber,31,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMultiply.FloatLong,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberPlus.new NumberNumberMetaMethod.NumberNumberCallSite() {...},30,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus,184,3,0,0,20,1,20,1,20,1
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus.LongDouble,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberDiv.DoubleDouble,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus.DoubleFloat,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberPlus.DoubleInteger,35,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMultiply.IntegerDouble,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus.NumberNumber,31,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberDiv.FloatFloat,54,0,2,0,9,0,5,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMultiply.IntegerLong,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberPlus.DoubleFloat,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus.IntegerInteger,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberDiv.LongFloat,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus.DoubleInteger,35,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus.IntegerDouble,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus.IntegerLong,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberPlus.IntegerLong,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMultiply.DoubleFloat,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus.FloatDouble,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberPlus.FloatDouble,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMetaMethod,222,19,40,0,40,6,23,3,3,3
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberDiv.IntegerDouble,35,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMultiply.FloatFloat,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMetaMethod.NumberNumberCallSite,12,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMultiply.IntegerInteger,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberDiv.IntegerFloat,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberPlus.DoubleLong,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus.LongInteger,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberPlus.LongInteger,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMultiply.LongLong,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMultiply.DoubleDouble,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus.IntegerFloat,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMinus.FloatInteger,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberDiv,180,3,0,0,20,1,20,1,20,1
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberMultiply.FloatDouble,34,0,2,0,7,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl,NumberNumberDiv.FloatLong,34,0,2,0,7,0,3,0,2,0
